TY,AU,NI,PB,DA,SP,EP,T1,ID,TI,VL,OC,,
letter,"Acland, Henry W.",,Harvard University Botany Libraries, 1881-10-11,53003069,53003070,Asa Gray correspondence. Senders A,127690,"Acland, Henry W. Oct. 11, 1881",221343,878725232,,1
letter,"Acland, Henry W.",,Harvard University Botany Libraries, 1881-10-24,53003071,53003072,Asa Gray correspondence. Senders A,127690,"Acland, Henry W. Oct. 24, 1881",221343,878725232,,1
letter,"Acland, Thomas D.",,Harvard University Botany Libraries, 1887-07-13,53003073,53003076,Asa Gray correspondence. Senders A,127690,"Acland, Thomas D. July 13, 1887",221343,878725232,,1
letter,"Acland, Thomas D.",,Harvard University Botany Libraries, 1887-11-01,53003077,53003080,Asa Gray correspondence. Senders A,127690,"Acland, Thomas D. Nov. 1, 1887",221343,878725232,,1
letter,"Adair, D. L.",,Harvard University Botany Libraries, 1873-01-31,53003081,53003082,Asa Gray correspondence. Senders A,127690,"Adair, D. L. Jan. 31, 1873",221343,878725232,,1
letter,"Adams, Charles F., Jr.",,Harvard University Botany Libraries, 1882-12-20,53003083,53003084,Asa Gray correspondence. Senders A,127690,"Adams, Charles F., Jr. Dec. 20, 1882",221343,878725232,,1
letter,"Adams, Charles F., Jr.",[to S. Watson],Harvard University Botany Libraries, 1891-10-07,53003085,53003086,Asa Gray correspondence. Senders A,127690,"Adams, Charles F., Jr. Oct. 7, 1891 [to S. Watson]",221343,878725232,,1
letter,"Adams, Henry B.",,Harvard University Botany Libraries, 1871-04-22,53003087,53003088,Asa Gray correspondence. Senders A,127690,"Adams, Henry B. Apr. 22, 1871",221343,878725232,,1
letter,"Adams, Henry B.",,Harvard University Botany Libraries, 1874-04-08,53003089,53003090,Asa Gray correspondence. Senders A,127690,"Adams, Henry B. Apr. 8, 1874",221343,878725232,,1
letter,"Adams, John Q.",,Harvard University Botany Libraries, 1886-06-14,53003091,53003091,Asa Gray correspondence. Senders A,127690,"Adams, John Q. June 14, 1886",221343,878725232,,1
letter,"Agardh, Jakob G.",,Harvard University Botany Libraries, 1863-12-16,53003092,53003093,Asa Gray correspondence. Senders A,127690,"Agardh, Jakob G. Dec. 16, 1863",221343,878725232,,1
letter,"Agassiz, Alexander",,Harvard University Botany Libraries, 1873-12-29,53003094,53003094,Asa Gray correspondence. Senders A,127690,"Agassiz, Alexander Dec. 29, 1873",221343,878725232,,1
letter,"Agassiz, Alexander",,Harvard University Botany Libraries, 1874-06-02,53003095,53003095,Asa Gray correspondence. Senders A,127690,"Agassiz, Alexander June 2, 1874",221343,878725232,,1
letter,"Agassiz, Alexander",,Harvard University Botany Libraries,undated,53003096,53003099,Asa Gray correspondence. Senders A,127690,"Agassiz, Alexander undated",221343,878725232,,1
letter,"Agassiz, Alexander",,Harvard University Botany Libraries, 1886-11-22,53003100,53003100,Asa Gray correspondence. Senders A,127690,"Agassiz, Alexander Nov. 22, 1886",221343,878725232,,1
letter,"Agassiz, Elizabeth C.",,Harvard University Botany Libraries, 1886-01-05,53003101,53003102,Asa Gray correspondence. Senders A,127690,"Agassiz, Elizabeth C. Jan. 5, 1886",221343,878725232,,1
letter,"Agassiz, Louis",[Mon.],Harvard University Botany Libraries,undated,53003103,53003104,Asa Gray correspondence. Senders A,127690,"Agassiz, Louis undated [Mon.]",221343,878725232,,1
letter,"Agassiz, Louis",[Thurs.],Harvard University Botany Libraries,undated,53003105,53003106,Asa Gray correspondence. Senders A,127690,"Agassiz, Louis undated [Thurs.]",221343,878725232,,1
letter,"Allen, John A.",[to S. Watson],Harvard University Botany Libraries, 1889-07-26,53003107,53003108,Asa Gray correspondence. Senders A,127690,"Allen, John A. July 26, 1889 [to S. Watson]",221343,878725232,,1
letter,"Allen, John A.",[to S. Watson],Harvard University Botany Libraries, 1889-08-13,53003109,53003110,Asa Gray correspondence. Senders A,127690,"Allen, John A. Aug. 13, 1889 [to S. Watson]",221343,878725232,,1
letter,"Allen, John A.",[to S. Watson],Harvard University Botany Libraries, 1891-09-11,53003111,53003112,Asa Gray correspondence. Senders A,127690,"Allen, John A. Sept. 11, 1891 [to S. Watson]",221343,878725232,,1
letter,"Allen, John A.",[to S. Watson],Harvard University Botany Libraries, 1891-09-13,53003113,53003114,Asa Gray correspondence. Senders A,127690,"Allen, John A. Sept. 13, 1891 [to S. Watson]",221343,878725232,,1
letter,"Allen, John A.",[to S. Watson],Harvard University Botany Libraries, 1891-09-16,53003115,53003115,Asa Gray correspondence. Senders A,127690,"Allen, John A. Sept. 16, 1891 [to S. Watson]",221343,878725232,,1
letter,"Allen, Joel A.",,Harvard University Botany Libraries, 1873-10-14,53003116,53003117,Asa Gray correspondence. Senders A,127690,"Allen, Joel A. Oct. 14, 1873",221343,878725232,,1
letter,"Allen, Oscar D.",[to S. Watson],Harvard University Botany Libraries, 1882-02-18,53003118,53003119,Asa Gray correspondence. Senders A,127690,"Allen, Oscar D. Feb. 18, 1882 [to S. Watson]",221343,878725232,,1
letter,"Allen, Timothy F.",[to S. Watson],Harvard University Botany Libraries, 1880-01-30,53003120,53003121,Asa Gray correspondence. Senders A,127690,"Allen, Timothy F. Jan. 30, 1880 [to S. Watson]",221343,878725232,,1
letter,"Allen, Timothy F.",[to S. Watson],Harvard University Botany Libraries, 1881-02-01,53003122,53003122,Asa Gray correspondence. Senders A,127690,"Allen, Timothy F. Feb. 1, 1881 [to S. Watson]",221343,878725232,,1
letter,"Allen, Timothy F.",[to S. Watson],Harvard University Botany Libraries, 1882-03-27,53003123,53003123,Asa Gray correspondence. Senders A,127690,"Allen, Timothy F. Mar. 27, 1882 [to S. Watson]",221343,878725232,,1
letter,"Allen, Timothy F.",[to S. Watson],Harvard University Botany Libraries, 1889-08-19,53003124,53003125,Asa Gray correspondence. Senders A,127690,"Allen, Timothy F. Aug. 19, 1889 [to S. Watson]",221343,878725232,,1
letter,"Alvord, Benjamin",,Harvard University Botany Libraries, 1849-08-24,53003126,53003128,Asa Gray correspondence. Senders A,127690,"Alvord, Benjamin Aug. 24, 1849",221343,878725232,,1
letter,"Harrower, Henry D.",[to S. Watson],Harvard University Botany Libraries, 1890-10-07,53003129,53003129,Asa Gray correspondence. Senders A,127690,"Harrower, Henry D. Oct. 7, 1890 [to S. Watson]",221343,878725232,,1
letter,"Harrower, Henry D.",[to S. Watson],Harvard University Botany Libraries, 1890-10-07,53003130,53003130,Asa Gray correspondence. Senders A,127690,"Harrower, Henry D. Oct. 7, 1890 [to S. Watson]",221343,878725232,,1
letter,"Watson, Sereno",[memorandum],Harvard University Botany Libraries, 1890-10-10,53003131,53003132,Asa Gray correspondence. Senders A,127690,"Watson, Sereno Oct. 10, 1890 [memorandum]",221343,878725232,,1
letter,"Harrower, Henry D.",[to S. Watson],Harvard University Botany Libraries, 1890-10-11,53003133,53003135,Asa Gray correspondence. Senders A,127690,"Harrower, Henry D. Oct. 11, 1890 [to S. Watson]",221343,878725232,,1
letter,"Harrower, Henry D.",[to S. Watson],Harvard University Botany Libraries, 1890-10-14,53003136,53003137,Asa Gray correspondence. Senders A,127690,"Harrower, Henry D. Oct. 14, 1890 [to S. Watson]",221343,878725232,,1
letter,"Harrower, Henry D.",[to S. Watson],Harvard University Botany Libraries, 1890-10-17,53003138,53003140,Asa Gray correspondence. Senders A,127690,"Harrower, Henry D. Oct. 17, 1890 [to S. Watson]",221343,878725232,,1
letter,"Harrower, Henry D.",[to S. Watson],Harvard University Botany Libraries, 1890-11-14,53003141,53003141,Asa Gray correspondence. Senders A,127690,"Harrower, Henry D. Nov. 14, 1890 [to S. Watson]",221343,878725232,,1
letter,"Harrower, Henry D.",[to S. Watson],Harvard University Botany Libraries, 1891-03-17,53003142,53003144,Asa Gray correspondence. Senders A,127690,"Harrower, Henry D. Mar. 17, 1891 [to S. Watson]",221343,878725232,,1
letter,American Book Co.,[to the Estate of Asa Gray],Harvard University Botany Libraries, 1891-05-04,53003145,53003145,Asa Gray correspondence. Senders A,127690,"American Book Co. May 4, 1891 [to the Estate of Asa Gray]",221343,878725232,,1
letter,American Book Co.,[to S. Watson],Harvard University Botany Libraries, 1891-06-10,53003146,53003146,Asa Gray correspondence. Senders A,127690,"American Book Co. June 10, 1891 [to S. Watson]",221343,878725232,,1
letter,"Ames, Mary E.",,Harvard University Botany Libraries, 1875-07-06,53003147,53003148,Asa Gray correspondence. Senders A,127690,"Ames, Mary E. July 6, 1875",221343,878725232,,1
letter,"Ames, Mary E.",,Harvard University Botany Libraries, 1875-08-16,53003149,53003150,Asa Gray correspondence. Senders A,127690,"Ames, Mary E. Aug. 16, 1875",221343,878725232,,1
letter,"Ames, Mary E.",[to G. E. Davenport],Harvard University Botany Libraries, 1876-04-08,53003151,53003152,Asa Gray correspondence. Senders A,127690,"Ames, Mary E. Apr. 8, 1876 [to G. E. Davenport]",221343,878725232,,1
letter,"Ames, Mary E.",[to S. Watson],Harvard University Botany Libraries, 1876-05-23,53003153,53003154,Asa Gray correspondence. Senders A,127690,"Ames, Mary E. May 23, 1876 [to S. Watson]",221343,878725232,,1
letter,"Ames, Mary E.",[to S. Watson],Harvard University Botany Libraries, 1876-06-24,53003155,53003156,Asa Gray correspondence. Senders A,127690,"Ames, Mary E. June 24, 1876 [to S. Watson]",221343,878725232,,1
letter,"Ames, Mary E.",,Harvard University Botany Libraries, 1886-06-21,53003157,53003158,Asa Gray correspondence. Senders A,127690,"Ames, Mary E. June 21, 1886",221343,878725232,,1
letter,"Ames, Mary E.",[to S. Watson],Harvard University Botany Libraries, 1890-07-24,53003159,53003159,Asa Gray correspondence. Senders A,127690,"Ames, Mary E. July 24, 1890 [to S. Watson]",221343,878725232,,1
letter,"Ames, Mary E.",[to S. Watson],Harvard University Botany Libraries, 1891-12-01,53003160,53003161,Asa Gray correspondence. Senders A,127690,"Ames, Mary E. Dec. 1, 1891 [to S. Watson]",221343,878725232,,1
letter,"Anderson, Charles L.",,Harvard University Botany Libraries, 1864-03-09,53003162,53003162,Asa Gray correspondence. Senders A,127690,"Anderson, Charles L. Mar. 9, 1864",221343,878725232,,1
letter,"Anderson, Charles L.",,Harvard University Botany Libraries, 1866-04-14,53003163,53003164,Asa Gray correspondence. Senders A,127690,"Anderson, Charles L. Apr. 14, 1866",221343,878725232,,1
letter,"Anderson, Charles L.",,Harvard University Botany Libraries, 1873-04-25,53003165,53003166,Asa Gray correspondence. Senders A,127690,"Anderson, Charles L. Apr. 25, 1873",221343,878725232,,1
letter,"Anderson, Charles L.",,Harvard University Botany Libraries, 1873-04-29,53003167,53003168,Asa Gray correspondence. Senders A,127690,"Anderson, Charles L. Apr. 29, 1873",221343,878725232,,1
letter,"Anderson, Charles L.",,Harvard University Botany Libraries, 1875-09-02,53003169,53003170,Asa Gray correspondence. Senders A,127690,"Anderson, Charles L. Sept. 2, 1875",221343,878725232,,1
letter,"Anderson, Charles L.",,Harvard University Botany Libraries, 1876-02-15,53003171,53003172,Asa Gray correspondence. Senders A,127690,"Anderson, Charles L. Feb. 15, 1876",221343,878725232,,1
letter,"Anderson, Charles L.",,Harvard University Botany Libraries, 1877-10-15,53003173,53003176,Asa Gray correspondence. Senders A,127690,"Anderson, Charles L. Oct. 15, 1877",221343,878725232,,1
letter,"Anderson, Charles L.",[to J. Gray],Harvard University Botany Libraries, 1888-12-03,53003177,53003179,Asa Gray correspondence. Senders A,127690,"Anderson, Charles L. Dec. 3, 1888 [to J. Gray]",221343,878725232,,1
letter,"Anderson, Frederick W.",[to S. Watson],Harvard University Botany Libraries, 1889-07-06,53003180,53003180,Asa Gray correspondence. Senders A,127690,"Anderson, Frederick W. July 6, 1889 [to S. Watson]",221343,878725232,,1
letter,"Anderson, Rufus",,Harvard University Botany Libraries, 1837-02-01,53003181,53003183,Asa Gray correspondence. Senders A,127690,"Anderson, Rufus Feb. 1, 1837",221343,878725232,,1
letter,"Anderson, Rufus",,Harvard University Botany Libraries, 1837-12-05,53003184,53003185,Asa Gray correspondence. Senders A,127690,"Anderson, Rufus Dec. 5, 1837",221343,878725232,,1
letter,"Andersson, Nils J.",,Harvard University Botany Libraries, 1857-02-17,53003186,53003188,Asa Gray correspondence. Senders A,127690,"Andersson, Nils J. Feb. 17, 1857",221343,878725232,,1
letter,"Andersson, Nils J.",,Harvard University Botany Libraries, 1857-06-02,53003189,53003191,Asa Gray correspondence. Senders A,127690,"Andersson, Nils J. June 2, 1857",221343,878725232,,1
letter,"Andersson, Nils J.",,Harvard University Botany Libraries, 1857-12-02,53003192,53003194,Asa Gray correspondence. Senders A,127690,"Andersson, Nils J. Dec. 2, 1857",221343,878725232,,1
letter,"Andersson, Nils J.",,Harvard University Botany Libraries, 1858-02-18,53003195,53003197,Asa Gray correspondence. Senders A,127690,"Andersson, Nils J. Feb. 18, 1858",221343,878725232,,1
letter,"Andersson, Nils J.",[draft],Harvard University Botany Libraries,[1858],53003198,53003221,Asa Gray correspondence. Senders A,127690,"Andersson, Nils J. [1858] [draft]",221343,878725232,,1
letter,"Andersson, Nils J.",,Harvard University Botany Libraries, 1858-03-06,53003222,53003223,Asa Gray correspondence. Senders A,127690,"Andersson, Nils J. Mar. 6, 1858",221343,878725232,,1
letter,"Andersson, Nils J.",,Harvard University Botany Libraries, 1858-04-22,53003224,53003226,Asa Gray correspondence. Senders A,127690,"Andersson, Nils J. Apr. 22, 1858",221343,878725232,,1
letter,"Andersson, Nils J.",,Harvard University Botany Libraries, 1858-05-14,53003227,53003228,Asa Gray correspondence. Senders A,127690,"Andersson, Nils J. May 14, 1858",221343,878725232,,1
letter,"Andersson, Nils J.",,Harvard University Botany Libraries, 1858-07-05,53003229,53003230,Asa Gray correspondence. Senders A,127690,"Andersson, Nils J. July 5, 1858",221343,878725232,,1
letter,"Andersson, Nils J.",,Harvard University Botany Libraries, 1858-09-07,53003231,53003232,Asa Gray correspondence. Senders A,127690,"Andersson, Nils J. Sept. 7, 1858",221343,878725232,,1
letter,"Andersson, Nils J.",,Harvard University Botany Libraries, 1858-09-12,53003233,53003235,Asa Gray correspondence. Senders A,127690,"Andersson, Nils J. Sept. 12, 1858",221343,878725232,,1
letter,"Andersson, Nils J.",,Harvard University Botany Libraries, 1858-10-21,53003236,53003237,Asa Gray correspondence. Senders A,127690,"Andersson, Nils J. Oct. 21, 1858",221343,878725232,,1
letter,"Andersson, Nils J.",,Harvard University Botany Libraries, 1859-01-13,53003238,53003240,Asa Gray correspondence. Senders A,127690,"Andersson, Nils J. Jan. 13, 1859",221343,878725232,,1
letter,"Andersson, Nils J.",[draft],Harvard University Botany Libraries, 1859-02-13,53003241,53003245,Asa Gray correspondence. Senders A,127690,"Andersson, Nils J. Feb. 13, 1859 [draft]",221343,878725232,,1
letter,"Andersson, Nils J.",,Harvard University Botany Libraries, 1859-02-14,53003246,53003248,Asa Gray correspondence. Senders A,127690,"Andersson, Nils J. Feb. 14, 1859",221343,878725232,,1
letter,"Andersson, Nils J.",,Harvard University Botany Libraries, 1859-05-01,53003249,53003250,Asa Gray correspondence. Senders A,127690,"Andersson, Nils J. May 1, 1859",221343,878725232,,1
letter,"Andersson, Nils J.",,Harvard University Botany Libraries, 1859-06-03,53003251,53003252,Asa Gray correspondence. Senders A,127690,"Andersson, Nils J. June 3, 1859",221343,878725232,,1
letter,"Andersson, Nils J.",,Harvard University Botany Libraries, 1860-08-08,53003253,53003254,Asa Gray correspondence. Senders A,127690,"Andersson, Nils J. Aug. 8, 1860",221343,878725232,,1
letter,"Andersson, Nils J.",,Harvard University Botany Libraries, 1861-09-27,53003255,53003256,Asa Gray correspondence. Senders A,127690,"Andersson, Nils J. Sept. 27, 1861",221343,878725232,,1
letter,"Andersson, Nils J.",,Harvard University Botany Libraries, 1861-12-30,53003257,53003258,Asa Gray correspondence. Senders A,127690,"Andersson, Nils J. Dec. 30, 1861",221343,878725232,,1
letter,"Andersson, Nils J.",,Harvard University Botany Libraries, 1865-07-25,53003259,53003260,Asa Gray correspondence. Senders A,127690,"Andersson, Nils J. July 25, 1865",221343,878725232,,1
letter,"Andersson, Nils J.",,Harvard University Botany Libraries, 1865-10-19,53003261,53003262,Asa Gray correspondence. Senders A,127690,"Andersson, Nils J. Oct. 19, 1865",221343,878725232,,1
letter,"Andersson, Nils J.",,Harvard University Botany Libraries, 1866-01-04,53003263,53003264,Asa Gray correspondence. Senders A,127690,"Andersson, Nils J. Jan. 4, 1866",221343,878725232,,1
