TY,AU,NI,PB,DA,SP,EP,T1,ID,TI,VL,OC,,
letter,"Andersson, Nils J.",,Harvard University Botany Libraries, 1868-05-26,53003265,53003266,Asa Gray correspondence. Senders A,127690,"Andersson, Nils J. May 26, 1868",221343,878725232,,1
letter,"Andersson, Nils J.",,Harvard University Botany Libraries, 1868-10-10,53003267,53003268,Asa Gray correspondence. Senders A,127690,"Andersson, Nils J. Oct. 10, 1868",221343,878725232,,1
letter,"Andersson, Nils J.",,Harvard University Botany Libraries, 1869-10-16,53003269,53003270,Asa Gray correspondence. Senders A,127690,"Andersson, Nils J. Oct. 16, 1869",221343,878725232,,1
letter,"Andersson, Nils J.",,Harvard University Botany Libraries, 1870-05-05,53003271,53003272,Asa Gray correspondence. Senders A,127690,"Andersson, Nils J. May 5, 1870",221343,878725232,,1
letter,"Andersson, Nils J.",,Harvard University Botany Libraries, 1872-05-09,53003273,53003275,Asa Gray correspondence. Senders A,127690,"Andersson, Nils J. May 9, 1872",221343,878725232,,1
letter,"Andersson, Nils J.",,Harvard University Botany Libraries, 1874-08-03,53003276,53003277,Asa Gray correspondence. Senders A,127690,"Andersson, Nils J. Aug. 3, 1874",221343,878725232,,1
letter,"André, Édouard F.",,Harvard University Botany Libraries, 1880-05-21,53003278,53003279,Asa Gray correspondence. Senders A,127690,"André, Édouard F. May 21, 1880",221343,878725232,,1
letter,"André, Édouard F.",[to S. Watson],Harvard University Botany Libraries, 1890-02-03,53003280,53003281,Asa Gray correspondence. Senders A,127690,"André, Édouard F. Feb. 3, 1890 [to S. Watson]",221343,878725232,,1
letter,"Andrews, Ebenezer B.",,Harvard University Botany Libraries, 1876-07-31,53003282,53003283,Asa Gray correspondence. Senders A,127690,"Andrews, Ebenezer B. July 31, 1876",221343,878725232,,1
letter,"Andrews, William E.",[c. 1890] [fragment],Harvard University Botany Libraries,undated,53003284,53003284,Asa Gray correspondence. Senders A,127690,"Andrews, William E. undated [c. 1890] [fragment]",221343,878725232,,1
letter,D. Appleton & Co.,,Harvard University Botany Libraries, 1859-01-19,53003285,53003285,Asa Gray correspondence. Senders A,127690,"D. Appleton & Co. Jan. 19, 1859",221343,878725232,,1
letter,D. Appleton & Co.,,Harvard University Botany Libraries, 1860-02-07,53003286,53003287,Asa Gray correspondence. Senders A,127690,"D. Appleton & Co. Feb. 7, 1860",221343,878725232,,1
letter,D. Appleton & Co.,[receipt],Harvard University Botany Libraries, 1877-03-08,53003288,53003289,Asa Gray correspondence. Senders A,127690,"D. Appleton & Co. Mar. 8, 1877 [receipt]",221343,878725232,,1
letter,D. Appleton & Co.,[receipt],Harvard University Botany Libraries, 1877-08-01,53003290,53003291,Asa Gray correspondence. Senders A,127690,"D. Appleton & Co. Aug. 1, 1877 [receipt]",221343,878725232,,1
letter,D. Appleton & Co.,[receipt],Harvard University Botany Libraries, 1878-02-01,53003292,53003293,Asa Gray correspondence. Senders A,127690,"D. Appleton & Co. Feb. 1, 1878 [receipt]",221343,878725232,,1
letter,D. Appleton & Co.,[receipt],Harvard University Botany Libraries, 1879-02-01,53003294,53003295,Asa Gray correspondence. Senders A,127690,"D. Appleton & Co. Feb. 1, 1879 [receipt]",221343,878725232,,1
letter,D. Appleton & Co.,[receipt],Harvard University Botany Libraries, 1880-02-01,53003296,53003297,Asa Gray correspondence. Senders A,127690,"D. Appleton & Co. Feb. 1, 1880 [receipt]",221343,878725232,,1
letter,D. Appleton & Co.,[receipt],Harvard University Botany Libraries, 1881-02-01,53003298,53003299,Asa Gray correspondence. Senders A,127690,"D. Appleton & Co. Feb. 1, 1881 [receipt]",221343,878725232,,1
letter,D. Appleton & Co.,[receipt],Harvard University Botany Libraries, 1882-02-01,53003300,53003301,Asa Gray correspondence. Senders A,127690,"D. Appleton & Co. Feb. 1, 1882 [receipt]",221343,878725232,,1
letter,D. Appleton & Co.,[receipt],Harvard University Botany Libraries, 1883-02-01,53003302,53003303,Asa Gray correspondence. Senders A,127690,"D. Appleton & Co. Feb. 1, 1883 [receipt]",221343,878725232,,1
letter,D. Appleton & Co.,[receipt],Harvard University Botany Libraries, 1884-02-01,53003304,53003305,Asa Gray correspondence. Senders A,127690,"D. Appleton & Co. Feb. 1, 1884 [receipt]",221343,878725232,,1
letter,D. Appleton & Co.,[receipt],Harvard University Botany Libraries, 1885-02-01,53003306,53003307,Asa Gray correspondence. Senders A,127690,"D. Appleton & Co. Feb. 1, 1885 [receipt]",221343,878725232,,1
letter,"Appleton, Francis H.",[to S. Watson],Harvard University Botany Libraries, 1890-12-13,53003308,53003308,Asa Gray correspondence. Senders A,127690,"Appleton, Francis H. Dec. 13, 1890 [to S. Watson]",221343,878725232,,1
letter,Armstrong & Co.,,Harvard University Botany Libraries, 1885-11-19,53003309,53003309,Asa Gray correspondence. Senders A,127690,"Armstrong & Co. Nov. 19, 1885",221343,878725232,,1
letter,Armstrong & Co.,,Harvard University Botany Libraries, 1885-11-21,53003310,53003310,Asa Gray correspondence. Senders A,127690,"Armstrong & Co. Nov. 21, 1885",221343,878725232,,1
letter,Armstrong & Co.,,Harvard University Botany Libraries, 1886-05-06,53003311,53003312,Asa Gray correspondence. Senders A,127690,"Armstrong & Co. May 6, 1886",221343,878725232,,1
letter,"Arnott, George A.",,Harvard University Botany Libraries, 1838-12-14,53003313,53003315,Asa Gray correspondence. Senders A,127690,"Arnott, George A. Dec. 14, 1838",221343,878725232,,1
letter,"Arnott, George A.",,Harvard University Botany Libraries, 1846-01-19,53003316,53003319,Asa Gray correspondence. Senders A,127690,"Arnott, George A. Jan. 19, 1846",221343,878725232,,1
letter,"Arnott, George A.",,Harvard University Botany Libraries, 1859-05-07,53003320,53003321,Asa Gray correspondence. Senders A,127690,"Arnott, George A. May 7, 1859",221343,878725232,,1
letter,"Arthur, Joseph C.",[to J. Gray],Harvard University Botany Libraries, 1888-11-10,53003322,53003322,Asa Gray correspondence. Senders A,127690,"Arthur, Joseph C. Nov. 10, 1888 [to J. Gray]",221343,878725232,,1
letter,"Arthur, Joseph C.",[to S. Watson],Harvard University Botany Libraries, 1890-10-20,53003323,53003323,Asa Gray correspondence. Senders A,127690,"Arthur, Joseph C. Oct. 20, 1890 [to S. Watson]",221343,878725232,,1
letter,"Arthur, Joseph C.",[to S. Watson],Harvard University Botany Libraries, 1890-12-05,53003324,53003324,Asa Gray correspondence. Senders A,127690,"Arthur, Joseph C. Dec. 5, 1890 [to S. Watson]",221343,878725232,,1
letter,"Arthur, Joseph C.",[to J. A. Allen],Harvard University Botany Libraries, 1893-01-10,53003325,53003325,Asa Gray correspondence. Senders A,127690,"Arthur, Joseph C. Jan. 10, 1893 [to J. A. Allen]",221343,878725232,,1
letter,"Ascherson, Paul F.",,Harvard University Botany Libraries, 1873-08-18,53003326,53003327,Asa Gray correspondence. Senders A,127690,"Ascherson, Paul F. Aug. 18, 1873",221343,878725232,,1
letter,"Ascherson, Paul F.",,Harvard University Botany Libraries, 1881-05-09,53003328,53003329,Asa Gray correspondence. Senders A,127690,"Ascherson, Paul F. May 9, 1881",221343,878725232,,1
letter,"Austin, Coe F.",,Harvard University Botany Libraries, 1866-02-21,53003330,53003331,Asa Gray correspondence. Senders A,127690,"Austin, Coe F. Feb. 21, 1866",221343,878725232,,1
letter,"Austin, Coe F.",,Harvard University Botany Libraries, 1866-09-08,53003332,53003333,Asa Gray correspondence. Senders A,127690,"Austin, Coe F. Sept. 8, 1866",221343,878725232,,1
letter,"Austin, Coe F.",,Harvard University Botany Libraries, 1873-07-19,53003334,53003335,Asa Gray correspondence. Senders A,127690,"Austin, Coe F. July 19, 1873",221343,878725232,,1
letter,"Austin, Coe F.",,Harvard University Botany Libraries, 1873-09-23,53003336,53003337,Asa Gray correspondence. Senders A,127690,"Austin, Coe F. Sept. 23, 1873",221343,878725232,,1
letter,"Austin, Coe F.",,Harvard University Botany Libraries, 1876-01-03,53003338,53003341,Asa Gray correspondence. Senders A,127690,"Austin, Coe F. Jan. 3, 1876",221343,878725232,,1
letter,"Austin, Coe F.",[to S. Watson] [postcard],Harvard University Botany Libraries, 1878-10-28,53003342,53003343,Asa Gray correspondence. Senders A,127690,"Austin, Coe F. Oct. 28, 1878 [to S. Watson] [postcard]",221343,878725232,,1
letter,"Austin, Coe F.",[to S. Watson],Harvard University Botany Libraries, 1879-11-29,53003344,53003345,Asa Gray correspondence. Senders A,127690,"Austin, Coe F. Nov. 29, 1879 [to S. Watson]",221343,878725232,,1
letter,"Austin, Coe F.",[to S. Watson] [postcard],Harvard University Botany Libraries, 1879-12-05,53003346,53003347,Asa Gray correspondence. Senders A,127690,"Austin, Coe F. Dec. 5, 1879 [to S. Watson] [postcard]",221343,878725232,,1
letter,"Austin, Coe F.",[to S. Watson],Harvard University Botany Libraries, 1879-12-24,53003348,53003349,Asa Gray correspondence. Senders A,127690,"Austin, Coe F. Dec. 24, 1879 [to S. Watson]",221343,878725232,,1
letter,"Austin, Coe F.",[to S. Watson],Harvard University Botany Libraries, 1880-02-22,53003350,53003351,Asa Gray correspondence. Senders A,127690,"Austin, Coe F. Feb. 22, 1880 [to S. Watson]",221343,878725232,,1
letter,"Austin, Coe F.",[to S. Watson],Harvard University Botany Libraries, 1880-03-04,53003352,53003354,Asa Gray correspondence. Senders A,127690,"Austin, Coe F. Mar. 4, 1880 [to S. Watson]",221343,878725232,,1
letter,"Austin, Coe F.",[to S. Watson] [postcard],Harvard University Botany Libraries, 1880-03-06,53003355,53003356,Asa Gray correspondence. Senders A,127690,"Austin, Coe F. Mar. 6, 1880 [to S. Watson] [postcard]",221343,878725232,,1
letter,"Austin, Hannah C.",[1880],Harvard University Botany Libraries,undated,53003357,53003357,Asa Gray correspondence. Senders A,127690,"Austin, Hannah C. undated [1880]",221343,878725232,,1
letter,"Austin, Coe F.",[to S. Watson],Harvard University Botany Libraries,undated,53003358,53003358,Asa Gray correspondence. Senders A,127690,"Austin, Coe F. undated [to S. Watson]",221343,878725232,,1
letter,"Austin, Hannah C.",[no year],Harvard University Botany Libraries,04-29,53003359,53003359,Asa Gray correspondence. Senders A,127690,"Austin, Hannah C. Apr. 29 [no year]",221343,878725232,,1
letter,"Austin, Coe F.",[to S. Watson],Harvard University Botany Libraries,undated,53003360,53003360,Asa Gray correspondence. Senders A,127690,"Austin, Coe F. undated [to S. Watson]",221343,878725232,,1
letter,"Austin, Coe F.",[no year] [to S. Watson] [postcard],Harvard University Botany Libraries,11-19,53003361,53003362,Asa Gray correspondence. Senders A,127690,"Austin, Coe F. Nov. 19 [no year] [to S. Watson] [postcard]",221343,878725232,,1
letter,"Austin, Rebecca M.",,Harvard University Botany Libraries, 1875-05-11,53003363,53003364,Asa Gray correspondence. Senders A,127690,"Austin, Rebecca M. May 11, 1875",221343,878725232,,1
letter,"Austin, Rebecca M.",,Harvard University Botany Libraries, 1875-08-01,53003365,53003366,Asa Gray correspondence. Senders A,127690,"Austin, Rebecca M. Aug. 1, 1875",221343,878725232,,1
letter,"Austin, Rebecca M.",[to G. E. Davenport],Harvard University Botany Libraries, 1875-10-24,53003367,53003368,Asa Gray correspondence. Senders A,127690,"Austin, Rebecca M. Oct. 24, 1875 [to G. E. Davenport]",221343,878725232,,1
letter,"Austin, Rebecca M.",,Harvard University Botany Libraries, 1876-04-08,53003369,53003370,Asa Gray correspondence. Senders A,127690,"Austin, Rebecca M. Apr. 8, 1876",221343,878725232,,1
letter,"Austin, Rebecca M.",[to G. E. Davenport],Harvard University Botany Libraries, 1876-04-24,53003371,53003372,Asa Gray correspondence. Senders A,127690,"Austin, Rebecca M. Apr. 24, 1876 [to G. E. Davenport]",221343,878725232,,1
letter,"Austin, Rebecca M.",,Harvard University Botany Libraries, 1876-06-06,53003373,53003374,Asa Gray correspondence. Senders A,127690,"Austin, Rebecca M. June 6, 1876",221343,878725232,,1
letter,"Austin, Rebecca M.",,Harvard University Botany Libraries, 1876-07-15,53003375,53003376,Asa Gray correspondence. Senders A,127690,"Austin, Rebecca M. July 15, 1876",221343,878725232,,1
letter,"Austin, Rebecca M.",[to G. E. Davenport],Harvard University Botany Libraries, 1876-08-07,53003377,53003378,Asa Gray correspondence. Senders A,127690,"Austin, Rebecca M. Aug. 7, 1876 [to G. E. Davenport]",221343,878725232,,1
letter,"Austin, Rebecca M.",,Harvard University Botany Libraries, 1876-08-16,53003379,53003380,Asa Gray correspondence. Senders A,127690,"Austin, Rebecca M. Aug. 16, 1876",221343,878725232,,1
letter,"Austin, Rebecca M.",,Harvard University Botany Libraries, 1877-09-22,53003381,53003382,Asa Gray correspondence. Senders A,127690,"Austin, Rebecca M. Sept. 22, 1877",221343,878725232,,1
letter,"Austin, Rebecca M.",[to G. E. Davenport],Harvard University Botany Libraries, 1878-03-21,53003383,53003384,Asa Gray correspondence. Senders A,127690,"Austin, Rebecca M. Mar. 21, 1878 [to G. E. Davenport]",221343,878725232,,1
letter,"Austin, Rebecca M.",[to G. E. Davenport],Harvard University Botany Libraries, 1878-05-20,53003385,53003386,Asa Gray correspondence. Senders A,127690,"Austin, Rebecca M. May 20, 1878 [to G. E. Davenport]",221343,878725232,,1
letter,"Austin, Rebecca M.",[to S. Watson],Harvard University Botany Libraries, 1878-07-11,53003387,53003388,Asa Gray correspondence. Senders A,127690,"Austin, Rebecca M. July 11, 1878 [to S. Watson]",221343,878725232,,1
letter,"Austin, Rebecca M.",,Harvard University Botany Libraries, 1878-09-17,53003389,53003390,Asa Gray correspondence. Senders A,127690,"Austin, Rebecca M. Sept. 17, 1878",221343,878725232,,1
letter,"Austin, Rebecca M.",[to S. Watson],Harvard University Botany Libraries, 1878-04-26,53003391,53003392,Asa Gray correspondence. Senders A,127690,"Austin, Rebecca M. Apr. 26, 1878 [to S. Watson]",221343,878725232,,1
letter,"Austin, Rebecca M.",[to S. Watson],Harvard University Botany Libraries, 1881-06-06,53003393,53003394,Asa Gray correspondence. Senders A,127690,"Austin, Rebecca M. June 6, 1881 [to S. Watson]",221343,878725232,,1
letter,"Austin, Rebecca M.",[to S. Watson],Harvard University Botany Libraries, 1881-07-21,53003395,53003396,Asa Gray correspondence. Senders A,127690,"Austin, Rebecca M. July 21, 1881 [to S. Watson]",221343,878725232,,1
letter,"Austin, Rebecca M.",[to S. Watson],Harvard University Botany Libraries, 1882-08-12,53003397,53003398,Asa Gray correspondence. Senders A,127690,"Austin, Rebecca M. Aug. 12, 1882 [to S. Watson]",221343,878725232,,1
letter,"Autran, Eugene J.",[to S. Watson],Harvard University Botany Libraries, 1889-02-27,53003399,53003399,Asa Gray correspondence. Senders A,127690,"Autran, Eugene J. Feb. 27, 1889 [to S. Watson]",221343,878725232,,1
letter,"Autran, Eugene J.",[to S. Watson],Harvard University Botany Libraries, 1889-04-09,53003400,53003400,Asa Gray correspondence. Senders A,127690,"Autran, Eugene J. Apr. 9, 1889 [to S. Watson]",221343,878725232,,1
letter,"Autran, Eugene J.",[to S. Watson],Harvard University Botany Libraries, 1890-01-15,53003401,53003401,Asa Gray correspondence. Senders A,127690,"Autran, Eugene J. Jan. 15, 1890 [to S. Watson]",221343,878725232,,1
letter,"Autran, Eugene J.",[to S. Watson],Harvard University Botany Libraries, 1890-02-20,53003402,53003402,Asa Gray correspondence. Senders A,127690,"Autran, Eugene J. Feb. 20, 1890 [to S. Watson]",221343,878725232,,1
letter,"Autran, Eugene J.",[to S. Watson],Harvard University Botany Libraries, 1890-07-12,53003403,53003403,Asa Gray correspondence. Senders A,127690,"Autran, Eugene J. July 12, 1890 [to S. Watson]",221343,878725232,,1
letter,"Autran, Eugene J.",[to S. Watson],Harvard University Botany Libraries, 1890-08-15,53003404,53003405,Asa Gray correspondence. Senders A,127690,"Autran, Eugene J. Aug. 15, 1890 [to S. Watson]",221343,878725232,,1
letter,"Autran, Eugene J.",[to S. Watson],Harvard University Botany Libraries, 1890-12-19,53003406,53003407,Asa Gray correspondence. Senders A,127690,"Autran, Eugene J. Dec. 19, 1890 [to S. Watson]",221343,878725232,,1
letter,"Autran, Eugene J.",[to S. Watson],Harvard University Botany Libraries, 1891-07-22,53003408,53003408,Asa Gray correspondence. Senders A,127690,"Autran, Eugene J. July 22, 1891 [to S. Watson]",221343,878725232,,1
letter,"Autran, Eugene J.",[to S. Watson],Harvard University Botany Libraries, 1891-08-22,53003409,53003410,Asa Gray correspondence. Senders A,127690,"Autran, Eugene J. Aug. 22, 1891 [to S. Watson]",221343,878725232,,1
letter,"Autran, Eugene J.",[to B. L. Robinson],Harvard University Botany Libraries, 1894-06-01,53003411,53003411,Asa Gray correspondence. Senders A,127690,"Autran, Eugene J. June 1, 1894 [to B. L. Robinson]",221343,878725232,,1