TY,AU,NI,PB,DA,SP,EP,T1,ID,TI,VL,OC,
letter,"Dall, William H.",,Harvard University Botany Libraries, 1874-10-18,53049760,53049761,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dall, William H. Oct. 18, 1874",221834,878725232,1
letter,"Dallas, George M.",,Harvard University Botany Libraries, 1837-05-05,53049762,53049763,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dallas, George M. May 5, 1837",221834,878725232,1
letter,"Dammer, Udo",[to S. Watson],Harvard University Botany Libraries, 1886-02-16,53049764,53049765,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dammer, Udo Feb. 16, 1886 [to S. Watson]",221834,878725232,1
letter,"Dammer, Udo",[to S. Watson],Harvard University Botany Libraries, 1888-10-10,53049766,53049767,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dammer, Udo Oct. 10, 1888 [to S. Watson]",221834,878725232,1
letter,"Dammer, Udo",[to S. Watson],Harvard University Botany Libraries, 1891-01-14,53049768,53049769,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dammer, Udo Jan. 14, 1891 [to S. Watson]",221834,878725232,1
letter,"Dammer, Udo",[to S. Watson],Harvard University Botany Libraries, 1891-03-17,53049770,53049771,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dammer, Udo Mar. 17, 1891 [to S. Watson]",221834,878725232,1
letter,"Dana, James D.",[to S. Watson],Harvard University Botany Libraries, 1888-03-29,53049772,53049772,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dana, James D. Mar. 29, 1888 [to S. Watson]",221834,878725232,1
letter,"Dana, Richard H.",[Sat.],Harvard University Botany Libraries,undated,53049773,53049773,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dana, Richard H. undated [Sat.]",221834,878725232,1
letter,"Dana, Richard H.",[Sat.],Harvard University Botany Libraries,undated,53049774,53049774,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dana, Richard H. undated [Sat.]",221834,878725232,1
letter,"Danforth, Allen",[to S. Watson],Harvard University Botany Libraries, 1889-09-07,53049775,53049775,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Danforth, Allen Sept. 7, 1889 [to S. Watson]",221834,878725232,1
letter,"Danforth, Allen",[to S. Watson],Harvard University Botany Libraries, 1889-09-21,53049776,53049776,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Danforth, Allen Sept. 21, 1889 [to S. Watson]",221834,878725232,1
letter,"Danforth, Allen",[to S. Watson],Harvard University Botany Libraries, 1889-11-25,53049777,53049778,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Danforth, Allen Nov. 25, 1889 [to S. Watson]",221834,878725232,1
letter,"Danforth, Allen",[to S. Watson],Harvard University Botany Libraries, 1890-07-16,53049779,53049779,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Danforth, Allen July 16, 1890 [to S. Watson]",221834,878725232,1
letter,"Danforth, Allen",[to S. Watson],Harvard University Botany Libraries, 1890-12-02,53049780,53049780,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Danforth, Allen Dec. 2, 1890 [to S. Watson]",221834,878725232,1
letter,"Darby, John M.",,Harvard University Botany Libraries, 1867-09-30,53049781,53049781,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Darby, John M. Sept. 30, 1867",221834,878725232,1
letter,"Darlington, Sallie P.",[fragment],Harvard University Botany Libraries, 1871-05-04,53049782,53049782,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Darlington, Sallie P. May 4, 1871 [fragment]",221834,878725232,1
letter,"Darwin, Francis",,Harvard University Botany Libraries, 1882-05-10,53049783,53049784,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Darwin, Francis May 10, 1882",221834,878725232,1
letter,"Darwin, Francis",,Harvard University Botany Libraries, 1882-06-07,53049785,53049786,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Darwin, Francis June 7, 1882",221834,878725232,1
letter,"Darwin, Francis",,Harvard University Botany Libraries,1883,53049787,53049787,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Darwin, Francis 1883",221834,878725232,1
letter,"Darwin, Francis",,Harvard University Botany Libraries, 1886-12-28,53049788,53049789,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Darwin, Francis Dec. 28, 1886",221834,878725232,1
letter,"Darwin, Francis",[1887],Harvard University Botany Libraries,undated,53049790,53049791,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Darwin, Francis undated [1887]",221834,878725232,1
letter,"Darwin, Francis",[to T. Norton],Harvard University Botany Libraries, 1895-04-16,53049792,53049793,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Darwin, Francis Apr. 16, 1895 [to T. Norton]",221834,878725232,1
letter,"Darwin, Francis",,Harvard University Botany Libraries,undated,53049794,53049795,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Darwin, Francis undated",221834,878725232,1
letter,"Darwin, Francis",[to J. Gray],Harvard University Botany Libraries,1892,53049796,53049797,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Darwin, Francis [1892] [to J. Gray]",221834,878725232,1
letter,"Darwin, Francis",[to J. Gray],Harvard University Botany Libraries,undated,53049798,53049799,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Darwin, Francis undated [to J. Gray]",221834,878725232,1
letter,"Darwin, Francis",[to J. Gray],Harvard University Botany Libraries,undated,53049800,53049800,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Darwin, Francis undated [to J. Gray]",221834,878725232,1
letter,"Darwin, Sara",,Harvard University Botany Libraries, 1882-05-01,53049801,53049802,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Darwin, Sara May 1, 1882",221834,878725232,1
letter,"Daubeny, Charles",,Harvard University Botany Libraries, 1856-05-14,53049803,53049804,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Daubeny, Charles May [14], 1856",221834,878725232,1
letter,"Davenport, George E.",[to S. Watson],Harvard University Botany Libraries, 1880-06-23,53049805,53049805,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Davenport, George E. June 23, 1880 [to S. Watson]",221834,878725232,1
letter,"Davenport, George E.",[to S. Watson],Harvard University Botany Libraries, 1881-03-23,53049806,53049806,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Davenport, George E. Mar. 23, 1881 [to S. Watson]",221834,878725232,1
letter,"Davenport, George E.",[to S. Watson],Harvard University Botany Libraries, 1881-03-26,53049807,53049808,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Davenport, George E. Mar. 26, 1881 [to S. Watson]",221834,878725232,1
letter,"Davenport, George E.",[to S. Watson],Harvard University Botany Libraries, 1881-06-08,53049809,53049810,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Davenport, George E. June 8, 1881 [to S. Watson]",221834,878725232,1
letter,"Davenport, George E.",[to S. Watson],Harvard University Botany Libraries, 1885-02-03,53049811,53049812,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Davenport, George E. Feb. 3, 1885 [to S. Watson]",221834,878725232,1
letter,"Davenport, George E.",[to C. S. Sargent] [copy],Harvard University Botany Libraries, 1891-11-07,53049813,53049814,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Davenport, George E. Nov. 7, 1891 [to C. S. Sargent] [copy]",221834,878725232,1
letter,"Davenport, George E.",[to C. S. Sargent],Harvard University Botany Libraries, 1891-11-13,53049815,53049818,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Davenport, George E. Nov. 13, 1891 [to C. S. Sargent]",221834,878725232,1
letter,"Davis, Charles A.",[to S. Watson],Harvard University Botany Libraries, 1891-05-14,53049819,53049820,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Davis, Charles A. May 14, 1891 [to S. Watson]",221834,878725232,1
letter,"Davis, Charles A.",[to S. Watson],Harvard University Botany Libraries, 1891-08-10,53049821,53049823,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Davis, Charles A. Aug. 10, 1891 [to S. Watson]",221834,878725232,1
letter,"Davis, Charles H.",,Harvard University Botany Libraries, 1863-12-10,53049824,53049825,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Davis, Charles H. Dec. 10, 1863",221834,878725232,1
letter,"Davis, Charles H.",,Harvard University Botany Libraries, 1864-09-03,53049826,53049827,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Davis, Charles H. Sept. 3, 1864",221834,878725232,1
letter,"Davis, Charles H.",,Harvard University Botany Libraries, 1864-10-08,53049828,53049828,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Davis, Charles H. Oct. 8, 1864",221834,878725232,1
letter,"Davis, Joseph B.",,Harvard University Botany Libraries, 1875-12-05,53049829,53049830,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Davis, Joseph B. Dec. 5, 1875",221834,878725232,1
letter,"Dawkins, William B.",,Harvard University Botany Libraries, 1881-12-13,53049831,53049832,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dawkins, William B. Dec. 13, 1881",221834,878725232,1
letter,"Dawson, J.",[to S. Watson],Harvard University Botany Libraries,undated,53049833,53049833,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dawson, J. undated [to S. Watson]",221834,878725232,1
letter,"Dawson, John W.",,Harvard University Botany Libraries, 1860-01-05,53049834,53049835,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dawson, John W. Jan. 5, 1860",221834,878725232,1
letter,"Dawson, John W.",,Harvard University Botany Libraries, 1862-03-17,53049836,53049837,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dawson, John W. Mar. 17, 1862",221834,878725232,1
letter,"Dawson, John W.",,Harvard University Botany Libraries, 1862-09-19,53049838,53049839,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dawson, John W. Sept. 19, 1862",221834,878725232,1
letter,"Dawson, John W.",,Harvard University Botany Libraries, 1873-03-26,53049840,53049841,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dawson, John W. Mar. 26, 1873",221834,878725232,1
letter,"Dawson, John W.",,Harvard University Botany Libraries, 1873-04-17,53049842,53049843,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dawson, John W. Apr. 17, 1873",221834,878725232,1
letter,"Dawson, John W.",,Harvard University Botany Libraries, 1873-05-13,53049844,53049847,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dawson, John W. May 13, 1873",221834,878725232,1
letter,"Gray, Asa",[Gray to J. W. Dawson],Harvard University Botany Libraries, 1873-05-18,53049848,53049849,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Gray, Asa May 18, 1873 [Gray to J. W. Dawson]",221834,878725232,1
letter,"Dawson, John W.",,Harvard University Botany Libraries, 1873-06-08,53049850,53049855,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dawson, John W. June 8, 1873",221834,878725232,1
letter,"Dawson, John W.",,Harvard University Botany Libraries, 1878-06-10,53049856,53049857,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dawson, John W. June 10, 1878",221834,878725232,1
letter,"Dawson, John W.",,Harvard University Botany Libraries, 1878-10-30,53049858,53049859,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dawson, John W. Oct. 30, 1878",221834,878725232,1
letter,"Dawson, John W.",,Harvard University Botany Libraries, 1878-11-12,53049860,53049861,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dawson, John W. Nov. 12, 1878",221834,878725232,1
letter,"Dawson, John W.",,Harvard University Botany Libraries, 1880-04-20,53049862,53049863,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dawson, John W. Apr. 20, 1880",221834,878725232,1
letter,"Dawson, John W.",,Harvard University Botany Libraries, 1882-06-03,53049864,53049865,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dawson, John W. June 3, 1882",221834,878725232,1
letter,"Dawson, John W.",,Harvard University Botany Libraries, 1882-08-15,53049866,53049867,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dawson, John W. Aug. 15, 1882",221834,878725232,1
letter,"Dawson, John W.",[enclosed photograph],Harvard University Botany Libraries, 1883-04-04,53049868,53049869,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dawson, John W. Apr. 4, 1883 [enclosed photograph]",221834,878725232,1
letter,"Dawson, John W.",,Harvard University Botany Libraries, 1883-04-04,53049870,53049871,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dawson, John W. Apr. 4, 1883",221834,878725232,1
letter,"Dawson, John W.",,Harvard University Botany Libraries, 1883-04-30,53049872,53049873,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dawson, John W. Apr. 30, 1883",221834,878725232,1
letter,"Dawson, John W.",,Harvard University Botany Libraries, 1884-07-03,53049874,53049875,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dawson, John W. July 3, 1884",221834,878725232,1
letter,"Dawson, John W.",,Harvard University Botany Libraries, 1887-01-15,53049876,53049877,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dawson, John W. Jan. 15, 1887",221834,878725232,1
letter,"Dawson, John W.",[no year],Harvard University Botany Libraries, 07-06,53049878,53049879,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dawson, John W. July 6 [no year]",221834,878725232,1
letter,"Day, Daniel F.",[to S. Watson],Harvard University Botany Libraries, 1887-09-23,53049880,53049881,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Day, Daniel F. Sept. 23, 1887 [to S. Watson]",221834,878725232,1
letter,"Day, Daniel F.",[to S. Watson],Harvard University Botany Libraries, 1890-10-23,53049882,53049882,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Day, Daniel F. Oct. 23, 1890 [to S. Watson]",221834,878725232,1
letter,"Day, Daniel F.",[to S. Watson],Harvard University Botany Libraries, 1890-12-20,53049883,53049883,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Day, Daniel F. Dec. 20, [1890] [to S. Watson]",221834,878725232,1
letter,"Deane, Charles",,Harvard University Botany Libraries, 1874-10-05,53049884,53049885,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Deane, Charles Oct. 5, 1874",221834,878725232,1
letter,"Deane, Charles",,Harvard University Botany Libraries, 1874-12-27,53049886,53049887,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Deane, Charles Dec. 27, 1874",221834,878725232,1
letter,"Deane, Walter",[to T. O. Fuller] [postcard],Harvard University Botany Libraries, 1886-06-05,53049888,53049889,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Deane, Walter June 5, 1886 [to T. O. Fuller] [postcard]",221834,878725232,1
letter,"Deane, Walter",[to J. Gray],Harvard University Botany Libraries, 1888-11-14,53049890,53049891,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Deane, Walter Nov. 14, 1888 [to J. Gray]",221834,878725232,1
letter,"Deane, Walter",[to S. Watson],Harvard University Botany Libraries, 1889-08-16,53049892,53049892,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Deane, Walter Aug. 16, 1889 [to S. Watson]",221834,878725232,1
letter,"Deane, Walter",[to J. Gray],Harvard University Botany Libraries, 1891-05-07,53049893,53049894,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Deane, Walter May 7, 1891 [to J. Gray]",221834,878725232,1
letter,"Deane, Walter",[to S. Watson],Harvard University Botany Libraries, 1891-09-02,53049895,53049896,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Deane, Walter Sept. 2, 1891 [to S. Watson]",221834,878725232,1
letter,"Deane, Walter",[to S. Watson],Harvard University Botany Libraries, 1891-09-06,53049897,53049898,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Deane, Walter Sept. 6, 1891 [to S. Watson]",221834,878725232,1
letter,"Deane, Walter",[to J. Gray],Harvard University Botany Libraries, 1895-06-19,53049899,53049900,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Deane, Walter June 19, 1895 [to J. Gray]",221834,878725232,1
letter,"Dearness, John",[to S. Watson],Harvard University Botany Libraries, 1887-08-19,53049901,53049901,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dearness, John Aug. 19, 1887 [to S. Watson]",221834,878725232,1
letter,"Decaisne, Joseph",,Harvard University Botany Libraries, 1841-04-19,53049902,53049904,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Decaisne, Joseph Apr. 19, 1841",221834,878725232,1
letter,"Decaisne, Joseph",,Harvard University Botany Libraries, 1841-09-18,53049905,53049907,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Decaisne, Joseph Sept. 18, 1841",221834,878725232,1
letter,"Decaisne, Joseph",,Harvard University Botany Libraries, 1846-06-05,53049908,53049909,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Decaisne, Joseph June 5, 1846",221834,878725232,1
letter,"Decaisne, Joseph",,Harvard University Botany Libraries, 1847-01-03,53049910,53049912,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Decaisne, Joseph Jan. 3, 1847",221834,878725232,1
letter,"Decaisne, Joseph",,Harvard University Botany Libraries, 1858-03-09,53049913,53049914,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Decaisne, Joseph Mar. 9, 1858",221834,878725232,1
letter,"Decaisne, Joseph",,Harvard University Botany Libraries, 1860-06-06,53049915,53049916,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Decaisne, Joseph June 6, 1860",221834,878725232,1
letter,"Decaisne, Joseph",,Harvard University Botany Libraries, 1860-10-22,53049917,53049918,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Decaisne, Joseph Oct. 22, 1860",221834,878725232,1
letter,"Decaisne, Joseph",,Harvard University Botany Libraries, 1860-11-16,53049919,53049920,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Decaisne, Joseph Nov. 16, 1860",221834,878725232,1
letter,"Decaisne, Joseph",,Harvard University Botany Libraries, 1867-01-11,53049921,53049922,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Decaisne, Joseph Jan. 11, 1867",221834,878725232,1
letter,"Decaisne, Joseph",,Harvard University Botany Libraries, 1870-08-20,53049923,53049924,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Decaisne, Joseph Aug. 20, 1870",221834,878725232,1
letter,"Decaisne, Joseph",,Harvard University Botany Libraries, 1871-09-04,53049925,53049926,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Decaisne, Joseph Sept. 4, 1871",221834,878725232,1
letter,"Decaisne, Joseph",,Harvard University Botany Libraries, 1872-04-08,53049927,53049928,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Decaisne, Joseph Apr. 8, 1872",221834,878725232,1
letter,"Decaisne, Joseph",,Harvard University Botany Libraries, 1876-03-30,53049929,53049930,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Decaisne, Joseph Mar. 30, 1876",221834,878725232,1
letter,"Decaisne, Joseph",,Harvard University Botany Libraries, 1876-05-25,53049931,53049932,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Decaisne, Joseph May 25, 1876",221834,878725232,1
letter,"Decaisne, Joseph",,Harvard University Botany Libraries, 1876-06-20,53049933,53049934,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Decaisne, Joseph June 20, 1876",221834,878725232,1
letter,"Decaisne, Joseph",,Harvard University Botany Libraries, 1878-07-30,53049935,53049936,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Decaisne, Joseph [July] 30, 1878",221834,878725232,1
letter,"Decaisne, Joseph",,Harvard University Botany Libraries, 1878-12-24,53049937,53049938,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Decaisne, Joseph Dec. 24, 1878",221834,878725232,1
letter,"Decaisne, Joseph",,Harvard University Botany Libraries, 1879-02-06,53049939,53049940,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Decaisne, Joseph Feb. 6, 1879",221834,878725232,1
letter,"Decaisne, Joseph",,Harvard University Botany Libraries, 1879-03-27,53049941,53049942,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Decaisne, Joseph Mar. 27, 1879",221834,878725232,1
letter,"Decaisne, Joseph",,Harvard University Botany Libraries, 1879-05-01,53049943,53049944,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Decaisne, Joseph May 1, 1879",221834,878725232,1
letter,"Decaisne, Joseph",,Harvard University Botany Libraries, 1880-04-15,53049945,53049946,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Decaisne, Joseph Apr. 15, 1880",221834,878725232,1
letter,"Decaisne, Joseph",,Harvard University Botany Libraries, 1880-05-26,53049947,53049948,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Decaisne, Joseph May 26, 1880",221834,878725232,1
letter,"Decaisne, Joseph",,Harvard University Botany Libraries, 1880-12-21,53049949,53049950,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Decaisne, Joseph Dec. 21, 1880",221834,878725232,1
letter,"Decaisne, Joseph",,Harvard University Botany Libraries, 1881-03-30,53049951,53049952,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Decaisne, Joseph Mar. 30, 1881",221834,878725232,1
letter,"Decaisne, Joseph",,Harvard University Botany Libraries, 1881-07-18,53049953,53049954,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Decaisne, Joseph July 18, 1881",221834,878725232,1
letter,"Decaisne, Joseph",,Harvard University Botany Libraries, 1881-07-25,53049955,53049956,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Decaisne, Joseph July 25, 1881",221834,878725232,1
letter,"Decaisne, Joseph",,Harvard University Botany Libraries, 1881-09-13,53049957,53049958,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Decaisne, Joseph Sept. 13, 1881",221834,878725232,1
letter,"Decaisne, Joseph",,Harvard University Botany Libraries, 1881-10-03,53049959,53049960,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Decaisne, Joseph Oct. 3, 1881",221834,878725232,1
letter,"Decaisne, Pierre",[death announcement],Harvard University Botany Libraries, 1882-02-08,53049961,53049961,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Decaisne, Pierre Feb. 8, 1882 [death announcement]",221834,878725232,1
letter,"Decaisne, Joseph",,Harvard University Botany Libraries,undated,53049962,53049963,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Decaisne, Joseph undated",221834,878725232,1
letter,"Decaisne, Joseph",[Wed.],Harvard University Botany Libraries,undated,53049964,53049964,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Decaisne, Joseph undated [Wed.]",221834,878725232,1
letter,"Decaisne, Joseph",,Harvard University Botany Libraries,undated,53049965,53049965,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Decaisne, Joseph undated",221834,878725232,1
