TY,AU,NI,PB,DA,SP,EP,T1,ID,TI,VL,OC,
letter,"Decaisne, Joseph",,Harvard University Botany Libraries,undated,53049966,53049967,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Decaisne, Joseph undated",221834,878725232,1
letter,"Decaisne, Joseph",,Harvard University Botany Libraries,undated,53049968,53049969,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Decaisne, Joseph undated",221834,878725232,1
letter,"Decaisne, Joseph",,Harvard University Botany Libraries,undated,53049970,53049971,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Decaisne, Joseph undated",221834,878725232,1
letter,"Delessert, Benjamin",,Harvard University Botany Libraries, 1839-04-10,53049972,53049972,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Delessert, Benjamin Apr. 10, 1839",221834,878725232,1
letter,"Delessert, Benjamin",,Harvard University Botany Libraries, 1839-04-13,53049973,53049973,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Delessert, Benjamin Apr. [13], 1839",221834,878725232,1
letter,"Delessert, Benjamin",,Harvard University Botany Libraries, 1846-07-06,53049974,53049975,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Delessert, Benjamin July 6, 1846",221834,878725232,1
letter,"Delessert, François",,Harvard University Botany Libraries, 1853-11-05,53049976,53049978,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Delessert, François Nov. 5, 1853",221834,878725232,1
letter,"Delessert, François",,Harvard University Botany Libraries, 1854-03-01,53049979,53049980,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Delessert, François Mar. 1, 1854",221834,878725232,1
letter,"Delessert, François",,Harvard University Botany Libraries, 1854-04-05,53049981,53049982,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Delessert, François Apr. 5, 1854",221834,878725232,1
letter,"Delessert, François",,Harvard University Botany Libraries, 1855-05-03,53049983,53049984,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Delessert, François May 3, 1855",221834,878725232,1
letter,"Delessert, François",,Harvard University Botany Libraries, 1857-02-12,53049985,53049987,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Delessert, François Feb. 12, 1857",221834,878725232,1
letter,"Delessert, François",,Harvard University Botany Libraries, 1858-04-14,53049988,53049990,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Delessert, François Apr. 14, 1858",221834,878725232,1
letter,"Delessert, François",,Harvard University Botany Libraries, 1860-05-10,53049991,53049993,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Delessert, François May 10, 1860",221834,878725232,1
letter,"Delessert, François",,Harvard University Botany Libraries, 1861-04-19,53049994,53049995,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Delessert, François Apr. 19, 1861",221834,878725232,1
letter,"Delessert, François",,Harvard University Botany Libraries, 1851-06-07,53049996,53049996,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Delessert, François June 7, [1851]",221834,878725232,1
letter,"Delessert, François",[envelope],Harvard University Botany Libraries, 1851-06-07,53049997,53049998,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Delessert, François June 7, [1851] [envelope]",221834,878725232,1
letter,"Delessert, François",[no year],Harvard University Botany Libraries, 05-30,53049999,53050000,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Delessert, François May 30 [no year]",221834,878725232,1
letter,"Delpino, Federico",,Harvard University Botany Libraries, 1871-11-15,53050001,53050001,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Delpino, Federico Nov. 15, 1871",221834,878725232,1
letter,"Demetrio, Charles H.",,Harvard University Botany Libraries,undated,53050002,53050003,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Demetrio, Charles H. undated",221834,878725232,1
letter,"Demetrio, Charles H.",[to M. L. Fernald],Harvard University Botany Libraries, 1890-12-03,53050004,53050004,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Demetrio, Charles H. Dec. 3, 1890 [to M. L. Fernald]",221834,878725232,1
letter,"Demetrio, Charles H.",[to M. L. Fernald],Harvard University Botany Libraries, 1890-12-14,53050005,53050005,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Demetrio, Charles H. Dec. 14, 1890 [to M. L. Fernald]",221834,878725232,1
letter,"Demetrio, Charles H.",[to M. L. Fernald],Harvard University Botany Libraries, 1890-12-14,53050006,53050007,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Demetrio, Charles H. Dec. 14, 1890 [to M. L. Fernald]",221834,878725232,1
letter,"Demetrio, Charles H.",[to M. L. Fernald],Harvard University Botany Libraries, 1891-01-13,53050008,53050008,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Demetrio, Charles H. Jan. 13, 1891 [to M. L. Fernald]",221834,878725232,1
letter,"Demetrio, Charles H.",[to M. L. Fernald],Harvard University Botany Libraries, 1891-01-13,53050009,53050010,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Demetrio, Charles H. Jan. 13, 1891 [to M. L. Fernald]",221834,878725232,1
letter,"Demetrio, Charles H.",[to M. L. Fernald],Harvard University Botany Libraries, 1891-05-12,53050011,53050012,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Demetrio, Charles H. May 12, 1891 [to M. L. Fernald]",221834,878725232,1
letter,"Dewar, Daniel",[to S. Watson],Harvard University Botany Libraries, 1891-09-23,53050013,53050014,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dewar, Daniel Sept. 23, 1891 [to S. Watson]",221834,878725232,1
letter,"Dewey, Charles A.",,Harvard University Botany Libraries, 1868-04-08,53050015,53050016,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dewey, Charles A. Apr. 8, 1868",221834,878725232,1
letter,"Dewey, Chester",,Harvard University Botany Libraries, 1831-10-26,53050017,53050019,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dewey, Chester Oct. 26, 1831",221834,878725232,1
letter,"Dewey, Chester",,Harvard University Botany Libraries, 1832-12-18,53050020,53050022,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dewey, Chester Dec. 18, 1832",221834,878725232,1
letter,"Dewey, Chester",,Harvard University Botany Libraries, 1833-07-27,53050023,53050025,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dewey, Chester July 27, 1833",221834,878725232,1
letter,"Dewey, Chester",,Harvard University Botany Libraries, 1836-06-30,53050026,53050028,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dewey, Chester June 30, 1836",221834,878725232,1
letter,"Dewey, Chester",[to J. Torrey],Harvard University Botany Libraries, 1836-08-06,53050029,53050031,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dewey, Chester Aug. 6, 1836 [to J. Torrey]",221834,878725232,1
letter,"Dewey, Chester",,Harvard University Botany Libraries, 1841-10-18,53050032,53050034,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dewey, Chester Oct. 18, 1841",221834,878725232,1
letter,"Dewey, Chester",,Harvard University Botany Libraries, 1842-04-15,53050035,53050037,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dewey, Chester Apr. 15, 1842",221834,878725232,1
letter,"Dewey, Chester",,Harvard University Botany Libraries, 1842-07-29,53050038,53050039,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dewey, Chester July 29, 1842",221834,878725232,1
letter,"Dewey, Chester",,Harvard University Botany Libraries, 1845-09-17,53050040,53050042,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dewey, Chester Sept. 17, 1845",221834,878725232,1
letter,"Dewey, Chester",,Harvard University Botany Libraries, 1846-02-25,53050043,53050044,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dewey, Chester Feb. 25, 1846",221834,878725232,1
letter,"Dewey, Chester",,Harvard University Botany Libraries, 1846-07-17,53050045,53050047,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dewey, Chester July 17, 1846",221834,878725232,1
letter,"Dewey, Chester",,Harvard University Botany Libraries, 1846-07-31,53050048,53050050,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dewey, Chester July 31, 1846",221834,878725232,1
letter,"Dewey, Chester",,Harvard University Botany Libraries, 1847-07-20,53050051,53050053,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dewey, Chester July 20, 1847",221834,878725232,1
letter,"Dewey, Chester",,Harvard University Botany Libraries, 1847-11-08,53050054,53050056,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dewey, Chester Nov. 8, 1847",221834,878725232,1
letter,"Dewey, Chester",,Harvard University Botany Libraries, 1847-12-23,53050057,53050059,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dewey, Chester Dec. 23, 1847",221834,878725232,1
letter,"Dewey, Chester",,Harvard University Botany Libraries, 1863-03-07,53050060,53050061,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dewey, Chester Mar. 7, 1863",221834,878725232,1
letter,"Dewey, Chester",,Harvard University Botany Libraries, 1866-02-23,53050062,53050063,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dewey, Chester Feb. 23, 1866",221834,878725232,1
letter,"Dewey, Chester",,Harvard University Botany Libraries, 1866-07-12,53050064,53050065,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dewey, Chester July 12, 1866",221834,878725232,1
letter,"Dewey, Chester",,Harvard University Botany Libraries, 1866-12-06,53050066,53050067,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dewey, Chester Dec. 6, 1866",221834,878725232,1
letter,"Dewey, Chester",,Harvard University Botany Libraries, 1866-12-18,53050068,53050069,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dewey, Chester Dec. 18, 1866",221834,878725232,1
letter,"Dewey, Chester",,Harvard University Botany Libraries, 1867-07-24,53050070,53050071,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dewey, Chester July 24, 1867",221834,878725232,1
letter,"Dingler, Hermann",,Harvard University Botany Libraries, 1879-01-22,53050072,53050073,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dingler, Hermann Jan. 22, 1879",221834,878725232,1
letter,"Dixwell, Epes S.",[to S. Watson],Harvard University Botany Libraries, 1889-10-04,53050074,53050074,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dixwell, Epes S. Oct. 4, 1889 [to S. Watson]",221834,878725232,1
letter,"Dixwell, Epes S.",,Harvard University Botany Libraries,undated,53050075,53050076,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dixwell, Epes S. undated",221834,878725232,1
letter,"Dixwell, John J.",,Harvard University Botany Libraries, 1849-08-09,53050077,53050078,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dixwell, John J. Aug. 9, 1849",221834,878725232,1
letter,"Doran, Sarah M.",[to S. Watson],Harvard University Botany Libraries, 1889-02-21,53050079,53050080,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Doran, Sarah M. Feb. 21, 1889 [to S. Watson]",221834,878725232,1
letter,"Downing, Andrew J.",,Harvard University Botany Libraries, 1843-05-03,53050081,53050083,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Downing, Andrew J. May 3, 1843",221834,878725232,1
letter,"Downing, Andrew J.",,Harvard University Botany Libraries, 1845-04-02,53050084,53050086,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Downing, Andrew J. Apr. 2, 1845",221834,878725232,1
letter,"Drège, Jean F.",,Harvard University Botany Libraries, 1850-08-31,53050087,53050089,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Drège, Jean F. Aug. 31, 1850",221834,878725232,1
letter,"Dickie, George A.",,Harvard University Botany Libraries, 1865-03-03,53050090,53050090,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dickie, George A. Mar. 3, 1865",221834,878725232,1
letter,"Dickie, George A.",,Harvard University Botany Libraries, 1866-05-24,53050091,53050092,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dickie, George A. May 24, 1866",221834,878725232,1
letter,"Dickie, George A.",,Harvard University Botany Libraries, 1866-08-01,53050093,53050094,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dickie, George A. Aug. 1, 1866",221834,878725232,1
letter,"Drude, Oscar",,Harvard University Botany Libraries, 1883-09-16,53050095,53050096,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Drude, Oscar Sept. 16, 1883",221834,878725232,1
letter,"Drude, Oscar",[to J. Gray] [postcard],Harvard University Botany Libraries, 1888-12-02,53050097,53050098,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Drude, Oscar Dec. 2, 1888 [to J. Gray] [postcard]",221834,878725232,1
letter,"Dubois, Constance G.",[to S. Watson],Harvard University Botany Libraries, 1888-06-12,53050099,53050100,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dubois, Constance G. June 12, 1888 [to S. Watson]",221834,878725232,1
letter,"Dubois, Constance G.",[to S. Watson],Harvard University Botany Libraries, 1888-12-04,53050101,53050101,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dubois, Constance G. Dec. 4, 1888 [to S. Watson]",221834,878725232,1
letter,"Duby, Jean É.",,Harvard University Botany Libraries, 1842-06-30,53050102,53050103,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Duby, Jean É. June 30, 1842",221834,878725232,1
letter,"Ducie, Lord",,Harvard University Botany Libraries, 1884-11-22,53050104,53050105,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Ducie, Lord Nov. 22, 1884",221834,878725232,1
letter,"Dudley, William R.",[to S. Watson],Harvard University Botany Libraries, 1883-11-19,53050106,53050106,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dudley, William R. Nov. 19, 1883 [to S. Watson]",221834,878725232,1
letter,"Dudley, William R.",,Harvard University Botany Libraries, 1886-03-11,53050107,53050112,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dudley, William R. Mar. 11, 1886",221834,878725232,1
letter,"Dudley, William R.",,Harvard University Botany Libraries, 1886-04-05,53050113,53050114,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dudley, William R. Apr. 5, 1886",221834,878725232,1
letter,"Dudley, William R.",[to J. Gray],Harvard University Botany Libraries, 1888-11-07,53050115,53050116,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dudley, William R. Nov. 7, 1888 [to J. Gray]",221834,878725232,1
letter,"Grant Duff, Mountstuart E.",,Harvard University Botany Libraries, 1884-02-26,53050117,53050120,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Grant Duff, Mountstuart E. Feb. 26, 1884",221834,878725232,1
letter,"Grant Duff, Mountstuart E.",,Harvard University Botany Libraries, 1884-02-29,53050121,53050122,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Grant Duff, Mountstuart E. Feb. 29, 1884",221834,878725232,1
letter,"Grant Duff, Mountstuart E.",,Harvard University Botany Libraries, 1884-05-05,53050123,53050124,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Grant Duff, Mountstuart E. May 5, 1884",221834,878725232,1
letter,"Grant Duff, Mountstuart E.",,Harvard University Botany Libraries, 1884-09-29,53050125,53050126,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Grant Duff, Mountstuart E. Sept. 29, 1884",221834,878725232,1
letter,"Grant Duff, Mountstuart E.",,Harvard University Botany Libraries, 1886-09-19,53050127,53050128,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Grant Duff, Mountstuart E. Sept. 19, 1886",221834,878725232,1
letter,"Dugès, Alfred",[note],Harvard University Botany Libraries,undated,53050129,53050129,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dugès, Alfred undated [note]",221834,878725232,1
letter,"Dugès, Alfred",,Harvard University Botany Libraries, 1880-03-03,53050130,53050131,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dugès, Alfred Mar. 3, 1880",221834,878725232,1
letter,"Dugès, Alfred",[to S. Watson],Harvard University Botany Libraries, 1882-10-02,53050132,53050133,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dugès, Alfred Oct. 2, 1882 [to S. Watson]",221834,878725232,1
letter,"Gray, Asa",[Gray to A. Dugès],Harvard University Botany Libraries, 1882-11-29,53050134,53050135,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Gray, Asa Nov. 29, 1882 [Gray to A. Dugès]",221834,878725232,1
letter,"Dugès, Alfred",[to S. Watson],Harvard University Botany Libraries, 1882-08-18,53050136,53050137,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dugès, Alfred Aug. 18, 1882 [to S. Watson]",221834,878725232,1
letter,"Dugès, Alfred",[to S. Watson],Harvard University Botany Libraries, 1882-10-03,53050138,53050139,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dugès, Alfred Oct. 3, 1882 [to S. Watson]",221834,878725232,1
letter,"Watson, Sereno",[to A. Dugès],Harvard University Botany Libraries, 1883-11-21,53050140,53050141,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Watson, Sereno Nov. 21, 1883 [to A. Dugès]",221834,878725232,1
letter,"Dugès, Alfred",[to S. Watson],Harvard University Botany Libraries, 1885-09-30,53050142,53050143,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dugès, Alfred Sept. 30, 1885 [to S. Watson]",221834,878725232,1
letter,"Dugès, Alfred",[to S. Watson],Harvard University Botany Libraries, 1885-11-10,53050144,53050145,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dugès, Alfred Nov. 10, 1885 [to S. Watson]",221834,878725232,1
letter,"Dugès, Alfred",[to S. Watson],Harvard University Botany Libraries, 1885-12-14,53050146,53050147,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dugès, Alfred Dec. 14, 1885 [to S. Watson]",221834,878725232,1
letter,"Dugès, Alfred",[to S. Watson],Harvard University Botany Libraries, 1886-01-29,53050148,53050149,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dugès, Alfred Jan. 29, 1886 [to S. Watson]",221834,878725232,1
letter,"Dugès, Alfred",[to S. Watson],Harvard University Botany Libraries, 1886-07-05,53050150,53050151,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dugès, Alfred July 5, 1886 [to S. Watson]",221834,878725232,1
letter,"Dugès, Alfred",[to S. Watson],Harvard University Botany Libraries, 1887-02-09,53050152,53050152,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dugès, Alfred Feb. 9, 1887 [to S. Watson]",221834,878725232,1
letter,"Dugès, Alfred",[to S. Watson],Harvard University Botany Libraries, 1887-11-01,53050153,53050154,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dugès, Alfred Nov. 1, 1887 [to S. Watson]",221834,878725232,1
letter,"Dugès, Alfred",[to S. Watson],Harvard University Botany Libraries, 1887-11-23,53050155,53050156,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dugès, Alfred Nov. 23, 1887 [to S. Watson]",221834,878725232,1
letter,"Dugès, Alfred",[to S. Watson],Harvard University Botany Libraries, 1888-03-19,53050157,53050158,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dugès, Alfred Mar. 19, 1888 [to S. Watson]",221834,878725232,1
letter,"Dugès, Alfred",[to S. Watson],Harvard University Botany Libraries, 1888-05-15,53050159,53050160,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dugès, Alfred May 15, 1888 [to S. Watson]",221834,878725232,1
letter,"Dugès, Alfred",[to S. Watson],Harvard University Botany Libraries, 1888-06-24,53050161,53050162,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dugès, Alfred June 24, 1888 [to S. Watson]",221834,878725232,1
letter,"Dugès, Alfred",[to S. Watson],Harvard University Botany Libraries, 1888-07-31,53050163,53050164,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dugès, Alfred July 31, 1888 [to S. Watson]",221834,878725232,1
letter,"Dugès, Alfred",[to S. Watson],Harvard University Botany Libraries, 1889-03-19,53050165,53050165,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dugès, Alfred Mar. 19, 1889 [to S. Watson]",221834,878725232,1
letter,"Dugès, Alfred",[to S. Watson],Harvard University Botany Libraries, 1890-01-05,53050166,53050167,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dugès, Alfred Jan. 5, 1890 [to S. Watson]",221834,878725232,1
letter,"Dugès, Alfred",[to S. Watson],Harvard University Botany Libraries, 1890-05-29,53050168,53050169,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dugès, Alfred May 29, 1890 [to S. Watson]",221834,878725232,1
letter,"Dugès, Alfred",[to S. Watson],Harvard University Botany Libraries, 1891-06-10,53050170,53050171,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dugès, Alfred June 10, 1891 [to S. Watson]",221834,878725232,1
letter,"Dugès, Alfred",[to S. Watson],Harvard University Botany Libraries, 1891-10-22,53050172,53050173,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dugès, Alfred Oct. 22, 1891 [to S. Watson]",221834,878725232,1
letter,"Dugès, Alfred",[to S. Watson],Harvard University Botany Libraries, 1891-10-25,53050174,53050175,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dugès, Alfred Oct. 25, 1891 [to S. Watson]",221834,878725232,1
letter,"Dugès, Alfred",[to S. Watson],Harvard University Botany Libraries, 1891-11-11,53050176,53050177,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dugès, Alfred Nov. 11, 1891 [to S. Watson]",221834,878725232,1
letter,"Dugès, Alfred",[to S. Watson],Harvard University Botany Libraries, 1891-11-23,53050178,53050179,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dugès, Alfred Nov. 23, 1891 [to S. Watson]",221834,878725232,1
letter,"Dugès, Alfred",[to S. Watson] [postcard],Harvard University Botany Libraries,undated,53050180,53050181,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dugès, Alfred undated [to S. Watson] [postcard]",221834,878725232,1
letter,"Dugès, Alfred",[to S. Watson] [postcard],Harvard University Botany Libraries,undated,53050182,53050183,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dugès, Alfred undated [to S. Watson] [postcard]",221834,878725232,1
letter,"Dunant, Philippe",,Harvard University Botany Libraries, 1858-06-11,53050184,53050185,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dunant, Philippe June 11, 1858",221834,878725232,1
letter,"Dunant, Philippe",[to S. Watson],Harvard University Botany Libraries, 1863-10-11,53050186,53050187,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dunant, Philippe Oct. 11, 1863 [to S. Watson]",221834,878725232,1
letter,"Durand, Elias J.",[to S. Watson],Harvard University Botany Libraries, 1891-02-09,53050188,53050188,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Durand, Elias J. Feb. 9, 1891 [to S. Watson]",221834,878725232,1
letter,"Durand, Théophile",,Harvard University Botany Libraries, 1887-05-18,53050189,53050190,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Durand, Théophile May 18, 1887",221834,878725232,1
letter,Dutton Bros.,,Harvard University Botany Libraries, 1857-03-12,53050191,53050191,"Asa Gray correspondence. Senders D, 1831-1895 (inclusive)",127975,"Dutton Bros. Mar. 12, 1857",221834,878725232,1