volume,issue,first page,last page,title,authors
8,249,3,5,Antennal structure of certain Diplosids,E. Porter Felt
8,249,6,8,Notes on New England Acrididae — III. Oedipodinae — I,Albert P. Morse
8,249,8,9,"Description of the bot-fly of the cotton-tail rabbit in New Mexico, Cuterebra lepusculi n. sp.",C. H. Tyler Townsend
8,249,10,10,Description of the larva of Hypopta bertholdi,Harrison G. Dyar
8,249,10,10,Some facts in the life-history of Hypopta bertholdi,J. J. Rivers
8,249,11,11,<i>Leucania unipuncta</i>,Caroline G. Soule
8,249,11,11,Notes on Eggs of <i>Stagmomanis carolina</i>,Samuel H. Scudder
8,249,12,12,Proceedings of the Club,
8,263,183,184,Descriptions of species of Machilis and Seira from Mexico,Justus Watson Folsom
8,263,185,189,"Athysanella, a new genus of Jassids",Carl F. Baker
8,263,189,189,Description of a new species of Arctiidae with a table of the species of idalus,Harrison G. Dyar
8,263,190,191,Two new scale-insects quarantined at San Francisco,T. D. A. Cockerell
8,273,303,306,The mouth parts of the nematocerous Diptera — I,Vernon L. Kellogg
8,273,306,308,An unknown tract on American Insects by Thomas Say,Samuel H. Scudder
8,273,308,310,Early stages of Triptogon modesta,Caroline G. Sonic
8,273,310,310,Life histories of North American Geometridae — I,Harrison G. Dyar
8,273,311,312,Some synonymy,T. D. A. Cockerell
8,273,312,312,China asters infested by a Coccid,George B. King
8,279,379,384,Mosquitoes considered as transmitters of yellow fever and malaria,Charles J. Finlay
8,279,384,386,The Commotion in Kansas and Missouri upon the appearance of Dissosteira in Colorado,S. J. Hunter
8,279,386,387,Life histories of North American Geometridae - II,Harrison G. Dyar
8,279,387,388,Description of the type of Polydontoscelis Ashm.,William H. Ashmead
8,279,388,388,Proceedings of the Cambridge Entomological Club (Cryplorhynchiis lafathi in Massachusetts; southern butterflies in New England; some injurious insects; a parthenogenetic Phasmid; Periplaiietu amerirana),
9,285,3,5,On Coleoptera found with ants.	Fifth paper,H. F. Wickham
9,285,6,7,Synopsis of subfamilies and genera of North American Tettigidae,J. L. Hancock
9,285,7,8,"The ""cocoons"" or ""cases"" of some burrowing caterpillars",Caroline G. Soule
9,285,9,10,Life histories of North American Geometridae - VIII,Harrison G. Dyar
9,285,10,11,Life histories of North American Geometridae - IX,Harrison G. Dyar
9,285,11,11,Correction of an error,Harrison G. Dyar
9,285,11,11,The name Leonia,T. D. A. Cockerell
9,286,15,20,On the Mating instinct in Moths,Alfred Goldsborough Mayer
9,286,20,20,Entomology for the young,None
9,286,21,22,Life histories of North American Geomtridae - X,Harrison G. Dyar
9,286,22,22,The fifth species of Kermis from Massachusetts,George B. King
9,286,23,23,Proceedings of the Cambridge Entomological Club,
9,287,27,36,The orthopteran genus Trimerotropis,Jerome McNeill
9,289,51,54,On the species of Nemobius known to occur in Indiana,W. S. Blatchley
9,289,55,59,On some American species of Macropsis (Jassidae),C. F. Baker
9,289,59,60,Life Histories of North American Geometridae — XI,Harrison G. Dyar
9,293,99,106,A list of the Orthoptera of New England,Samuel H. Scudder
9,293,106,107,Life histories of North American Geometridae — XIV,Harrison G. Dyar
9,293,107,107,Occurrence of Machilis variabilis in Maine,A. S. Packard
9,305,243,245,Sketch of the habits of North American ants — II,Auguste Forel;Chigny Pr&eaigu;s Morges
9,305,246,250,Studies for students. — II. The histoblasts (imaginal buds) of the wings and legs of the giant crane-fly (Holorusia rubiginosa) (Illustrated),Vernon L. Kellogg
9,305,250,251,Life histories of North American Geometridae — XXV,Harrison G. Dyar
9,305,252,252,The inner cocoon of Attacine moths,Caroline G. Soule
9,305,252,252,Willem on Apterygota,None
9,306,255,255,Mating of Attacus gloveri,Caroline G. Soule
9,306,256,258,Miogryllvs and its species in the United States,Samuel H. Scudder
9,306,258,259,Kermes quercus Linn.,George B. King
9,306,260,262,"A check-list of the Massachusetts Formicidae, with soime notes on the species",George B. King
9,306,262,263,Life histories of North American Geometridae. — XXVI,Harrison G. Dyar
9,307,267,270,The species of Gryllus on the Pacific coast,Samuel H. Scudder
9,307,270,271,Some new records of the New England Formicidae,George B. King
9,307,272,273,Some insects of the Hudsonian zone in New Mexico,T. D. A. Cockerell;A. Busck;Henry L. Viereck
9,307,273,275,Life histories of North American Geometridae — XXVII,Harrison G. Dyar
9,308,279,282,On the larval forms of several exotic Ceratocampid moths,A. S. Packard
9,308,282,287,"Some insects of the Husonian zone in Xew Mexico — VI — Hymenoptera Apoidea, II",Nathan Banks;T. D. A. Cockerell
9,308,287,288,Life histories of North American Geometridae — XXVIII,Harrison G. Dyar
9,308,288,288,Distribution of Cryptocercus punctulata,S. H. Scudder
9,310,303,303,Some insects of the Hudsoniax zone in New Mexico — VII — Coleoptera,H. C. Fall
9,310,304,304,A note on the secondary sexual characters of Omophron —,Roland Hayward
9,310,304,307,"A preliminary sketch of the Sphingicampidae, a new group of protosphingine Lepidoptera, with its subdivisions — I",A. S. Packard
9,310,307,308,Two new species of Ophion,E. P. Felt
9,310,308,310,On the United States Orthoptera which have been referred to the genus Tridactylus,Samuel H. Scudder
9,310,310,311,Life histories of North American Geometridae — XXX,Harrison G. Dyar
9,310,311,311,Economic Entomology,None
9,310,311,312,Proceedings of the Club (Alcurodcs citri; Cave crickets; Coenonympha in California; Enodia portlandia in New England; Miogryllus ; Venation and wing folding),None
9,314,351,354,Notes on the larvae of some Texan Diptera. Illustrated,Charles Thomas Brues
9,314,355,360,The structure of the nests of some North American species of Formica,Herman Muckermann
9,314,360,360,Notes,None
13,2-3,29,32,Further breeding experiments with Haploas,F. H. Foster
13,2-3,33,37,North American bees of the genera Andrena and Melitta in the British Museum,T. D. A. Cockerell
13,2-3,38,41,New Ants from New England,William Morton Wheeler
13,2-3,42,58,"The bedbug, Cimex lectularius",A. Arsene Girault
13,2-3,59,60,Descriptions of two new Diptera of the family Dolichopodidae,Charles W. Johnson
13,2-3,61,62,Life histories of North American Geometridae - LXV,Harrison G. Dyar
13,2-3,63,66,Two new species of Telonomus,A. Arsene Girault
13,2-3,67,73,New Lepidoptera from Venezuela,Andrew Gray Weeks
13,2-3,74,75,Cocoons and young of Conipteryx vicina,J. H. Emerton
13,2-3,76,76,A note from Stanford University,Vernon L. Kellogg
13,2-3,76,76,Notes on the maxilla in Rhynchophorous Coleoptera,James G. Needham
13,4,81,92,A review of the North American species of Notiophilus,H. C. Fall
13,4,93,94,Life histories of North American Geometridae. LXVL,Harrison G. Dyar
13,4,95,97,Notes on Deinocerites cancer Theobald,Frederick Knab
13,4,98,100,Three new species of Neuroptera,Nathan Banks
13,4,101,103,Roland Hayward,Samuel Henshaw
13,4,104,104,Recent entomological literature,O. A. Johanssen
13,4,105,105,Proceedings of the Club,None
14,6,111,115,New Oribatidae,H. E. Ewing
14,6,116,117,Some experiments with hybrids,Caroline Gray Soule
14,6,118,120,A review of the genus Chrysophanus,Karl R. Coolidge
14,6,120,120,A new Locustid from Nantucket,H. T. Fernald
14,6,121,121,Geometridae notes - On Mesoleuca caesiata,L. W. Swett
14,6,122,123,The Mallophagan parasites of the kea,Vernon L. Kellogg
14,6,123,123,Errata,None
14,6,123,123,The Hemiptera of Jamaica,C. W. Johnson
15,5,89,95,A Peculiar Case of Parasitism with <i>Hemerocampa leucostigma</i> Smith &amp; Abbot with Description of a New Genus and Species of Pteromalidae,A. Ars&egrave;ne Girault
15,5,96,96,"<i>Gryllodes sigillatus</i> Walker (- poeyi Sauss.) in Washington, D. C.",A. N. Caudell
15,5,97,100,"Incidental Captures of Neuropterous Insects at Plano, Texas",E. S. Tucker
15,5,101,103,Western Lepidoptera - II,Karl R. Coolidge
15,5,104,104,Notes on Geographic Distribution,
15,6,105,107,New Species of the Genus Oribata. Plate III,H. E. Ewing
15,6,108,114,A List of the North American Pseudoscopionida,Karl R. Coolidge
15,6,114,114,New England Federation of Natural History Societies,J. H. Emerton
15,6,115,121,Description of three new North American Chalcidoidea of the subfamilies Mymarinae and Aphelininae,A. Arsene Girault
15,6,121,121,Autumn Flights of Spiders,J. H. Emerton
15,6,122,124,The Sun-dance of Melissodes,C. H. Turner
16,4,69,75,On certain Pieris Caterpillars —,Wm. T. M. Forbes
16,4,75,86,"The Chalcidoid Parasites of the Coccid Eulecanium nigrofasciatum (Pergande), with tlescriptions of three new North American species of the subfamilies Encyrtinae and Aphelininae from Illinois",A. A. Girault
16,4,87,92,Some new Chrysidid Wasps from western United States,S. A. Rohwer
16,4,92,94,"The Environment of Callicista ines, Edwards (Dyar), in southern California","Fordyce Grinnell, Jr."
16,4,94,95,The Decticinean Genus Rehnia Caud. (Orthoptera),A. N. Caudell
16,4,95,96,Spiders in Winter Floods,J. H. Emerton
16,4,96,97,A new Variety of the Geometrid Moth Therina fiscellaria Gn.,L. W. Swett
16,6,115,118,The Relation of Sex to Heliotropism in the Brown-tail Moth,William Reiff
16,6,119,131,The Chalcidoid Parasites of the Common House or Typhoid Fly (Musca domestica Linnaeus) and its Allies,A. A. Girault;George E. Sanders
16,6,132,132,The Rediscovery of Glutops singularis Burgess,C. W. Johnson
16,6,133,133,A New Platyholeus,H. C. Fall
16,6,134,135,Notes on a few of the rarer New England Lepidoptera,Wm. T. M. Forbes
16,6,136,136,Chermes of Maine Spruces,Edith M. Patch
16,6,137,138,Spiders in Winter Flood,J. H. Emerton
18,1,1,12,On the Homologies and Mechanism of the Mouth-parts of Hemiptera,F. Muir;J. C. Kershaw
18,1,13,14,A Note on the Hunting Habits of an American Ammophila,C. H. Turner
18,1,15,20,New Neotropical Ploearinae,E. Bergroth
18,1,21,26,Notes on Some Genera of Ophioniae with Toothed Femora,C. T. Brues
18,1,27,31,Notes on the Guests of Some Californian Ants,W. M. Mann
18,1,32,33,Western Lepidoptera IV,C. R. Coolidge
18,1,34,34,Additions to List of Sphingidae of America North of Mexico,Wm. Barnes;J. J. McDunnough
18,1,35,36,Some Carabidae Taken in Connecticut,A. B. Champlain
18,1,37,43,New Predaceous and Parasitic Acarina,H. E. Ewing
18,2,45,69,A Revision of the North American Species of the Dipterous Genus Hydrophorus,J. M. Aldrich
18,2,70,72,The Dipterous Genus Diostracus Loew,J. M. Aldrich
18,2,73,73,Notes on the Dipterous Genera Proposed by Billberg in his Enumeratio Insectorum,C. W. Johnson
18,2,74,74,Another Imported Clover Weevil,E. G. Titus
18,2,75,79,On the Later Embryological Stages of the Head of <i>Pristhesancus papuensis</i>,F. Muir;J. C. Kershaw
18,2,80,81,The Food Habits of Megarhinus,Frederick Knab
18,2,82,84,Stridulation of the Shiled-backed Grasshoppers of the Genera Neduba and Aglaothorax,C. Pemberton
18,2,85,86,A New Species of Lasioptera with Observations on Certain Homologies,E. P. Felt
18,2,87,88,Two New Species of Holcaspis from Mexico,Wm. Beutenmuller
18,2,89,89,Notes on om Genera of Blattidae,A. N. Caudell
18,2,90,92,<i>Lucilia sericata</i> as a Household Pest,A. P. Morse
18,3,93,101,Two Fungus-Growing Ants from Arizona,W. M. Wheeler
18,3,102,109,On Some Northwestern Ants and Their Guests,W. M. Mann
18,3,110,111,A New Slave-Making Ant from Japan,M. Yano
18,3,112,113,On <i>Melanetaerius infernalis</i> Fall,W. M. Wheeler
18,3,114,117,The Sound-Making of Diptera and Hymenoptera,C. E. Pemberton
18,3,118,119,The Stridulations of Two Interesting Locustidae,H. A. Allard
18,3,120,120,Another Aquatic Caterpillar,W. T. M. Forbes
18,3,121,123,"A few Suggestions on the Care of the Eggs and the Rearing of the Walking-stick, <i>Diapheromera femorata</i> Say",H. H. P. Severin;H. C. Severin
18,4,125,133,The Philippine Mosquitoes,C. S. Ludlow
18,4,134,143,A List of the Bees of the Genus <i>Perdita</i>,T. D. G. Cockerell
18,4,144,145,A New Genus of Reduviidae,E. Bergroth
18,4,146,152,Hosts of Insect Egg-Parasites in North and South America,A. A. Girault
18,4,153,155,Two New Names of Sphecoid Wasps,G. A. Rohwer
18,4,156,156,"Book Review: Howard's ""The House Fly""",C. T. Brues
18,5,157,158,On Certain <i>Olene</i> Species,William Barnes;J. McDunnough
18,5,159,159,Daniel William Coquillett,
18,5,160,165,<i>Tipula fallax</i> and Others,R. W. Doane
18,5,166,167,Pseudoscorpions in Ant Nests,W. M. Wheeler
18,5,168,169,Fluffy Cecropia Cocoons,P. Rau
18,5,170,172,Notes on Coleoptera from Connecticut,A. B. Champlain
18,5,173,174,Notes on a Sarcophagid Found in a Turtle,T. L. Patterson
18,6,175,178,Samuel Hubbard Scudder,J. S. Kingsley
18,6,179,180,Doctor Scudder's Work on the Lepidoptera,William L. W. Field
18,6,181,186,Scudder's Work on Fossil Insects,T. D. A. Cockerell
18,6,187,191,"The Orthopterological Work of Mr. S. H. Scudder, with Personal Reminiscences",Albert P. Morse
18,6,192,202,"Synonymical, and Other Notes on the Tipulidae (Diptera)",Charles P. Alexander
18,6,203,208,Three New Ants from Mexico and Central America,William Morton Wheeler
18,6,209,209,Book Review: <i>The Reduction of Domestic Mosquitoes</i> by Edward H. Ross,R. W. Glaser
22,2,60,60,A Cursorial Tick,Wm. M. Mann
23,3,81,81,Parasites of <i>Archips cerasivorana</i> Fitch,C. W. Johnson
32,4-5,195,226,"The External Anatomy of the Head and Abdomen of the Roach, <i>Periplaneta americana</i>",G. C. Crampton
32,4-5,227,228,The Weight of Vegetation Transported by Tropical Fungus Ants,G. H. Parker
32,4-5,229,230,The Fossil Fly Eophlebomyia,T. D. A. Cockerell
32,4-5,231,243,The Insects and Plants of a Strip of New Jersey Coast,H. B. Weiss and Erdman West
32,4-5,244,264,Notes on Galerucinae in My Collection,F. C. Bowdlitch
32,folder,1,1,"Folder, Pictorial Key to Dragon-fly Larv&aelig;",R. H. Howe
39,3,81,82,"Review of <i>A Monographic Revision of the Twisted Winged Insects Comprising the Order Strepsiptera Kirby,</i> by W. Dwight Pierce",
47,2-3,45,54,Henry Clinton Fall (1862-1939),"Philip J. Darlington, Jr."
47,2-3,55,56,"<i>Hilar granditarsis,</i> A Balloon-maker",A. L. Melander
47,2-3,57,59,A New Species of Haliplus,Edith W. Mank
47,2-3,60,65,Notes on <i>Epeira pentagona</i> Hentz,Elizabeth B. Bryant;Allan F. Archer
47,2-3,66,74,On Some Chilopods from Barro Colorado Island,Ralph V. Chamberlin
47,2-3,75,84,Rare Ponerine Genera in Panama and British Guiana (Hym.: Formicidae),Neal A. Weber
47,2-3,85,104,Notes on Hippoboscidae. 14. The Genus Echestypus Speiser,J. Bequaert
47,4,105,111,An Experimental Study on Caste Determination in Ants,"L. G. Wesson, Jr."
47,4,112,120,The Histology of the Wing Pads of the Early Instars of <i>Pteronarcys proteus</i> Newport (Plecoptera),"R. P. Holdsworth, Jr."
47,4,121,124,"A Synopsis of the Genus Acerataspis (Hymenoptera, Ichneumonidae)",C. D. Michener
47,4,125,128,"The Mathing Habits of the Winter Mecopteron, <i>Boreus brumalis</i> Fitch",G. C. Crampton
47,4,129,135,New Chrysopidae from Australia,Nathan Banks
47,4,136,145,New Species of North American Diplotaxis,M. A. Cazier
56,4,184,186,A New African Milliped Observed in Migration,R. V. Chamberlin
72,3,191,209,"A Redefinition of <i>Ischyropalpus,</i> and Six New Species (Coleoptera: Anthicidae)",Floyd G. Werner
72,3,210,217,Notes on Neotropical Tabanidae VI. A New Species of <i>Lefiselaga</i> Macq. with Remarks on Related Genera,G. B. Fairchild
72,3,218,224,"Self-Burying Behavior in the Genus <i>Sicarius</i> (Araneae, Sicariidae)",Jonathan Reiskind
72,3,225,228,Second African Species of the Dacetine Ant Genus <i>Codiomyrmex</i>,Robert W. Taylor
72,3,229,240,"Five New Species of the Genus <i>Tmarus</i> (Araneae, Thomisidae) from the West Indies",Arthur M. Chickering
72,3,241,254,A Key to the North American <i>Statira</i> (Coleoptera: Lagriidae),Carl T. Parsons
72,3,255,263,The Genus <i>Neohermes</i> (Megaloptera: Corydalidae),"Oliver S. Flint, Jr."
74,2,85,103,The Evolutionary Significance of Rotation of the O&ouml;theca in the Blattaria,Louis M. Roth
74,2,104,106,The life-cycle of the spider <i>Phidippus coccineus</i> (Salticidae) under laboratory conditions,
74,2,107,117,Defense mechanisms of arthropods. XX. Quantitative assessment of hydrogen cyanide production in two species of millipedes,
74,2,118,165,The electrentomoid psocids (Psocoptera),
74,2,166,172,A new <i>Pseudanophthalmus</i> from an epigean environment in West Virginia (Coleoptera: Carabidae),"Thomas C. Barr, Jr."
74,2,173,181,Attack behavior of diguetid spiders and the origin of prey wrapping in spiders,William Eberhard
74,3,183,190,"Tatuidris, A Remarkable New Genus of Formicidae (Hymenoptera)","William L. Brown, Jr.;Walter W. Kempf"
74,3,191,202,Notes on the Biology of Two Central American Ptinus (Coleoptera: Ptinidae) With a Description of a New Species,Robin M. Andrews
74,3,203,207,"Two New Species of the Genus Otiothops (Araneae, Palpimanidae) from the Virgin Islands",Arthur M. Chickering
74,3,208,211,Notes on Neotropical Tabanidae (Diptera). XI. Stenotabanus staryi n. sp. from Cuba,G. B. Fairchild
74,3,212,217,"Biochemical Differentiation of the Sibling Black Widow Spiders, Latrodectus mactans and L. variolus",John D. McCrone
74,3,218,223,"A New Genus of the Trachysphyrus Group from Southern Brazil (Hymenoptera, Ichneumonidae)",Charles C. Porter
74,3,224,227,The Structure and Relationships of Stefanomioptera Guthorl (Miomoptera-Palaeomanteidae),F. M. Carpenter
74,3,228,233,Effects of Army Ant Queens on Longevity of Their Workers (Formicidae: Dorylinae),Julian F. Watkins II;Carl W. Rettenmeyer
74,3,234,236,The Female Sex of the Mutillidae Subfamily Eotillinae (Hymenoptera),Clarence E. Mickel
74,3,237,265,"A Review of the Taxonomy and Morphology of the Berothidae, with the Description of a New Subfamily from Chile (Neuroptera)",Ellis G. MacLeod;Philip A. Adams
75,4,295,309,Megasecopterous Nymphs in pennsylvanian Concretions from Illinois,"F. M. Carpenter;Eugene S. Richardson, Jr."
75,4,310,327,Permian Mayfly Nymphs,Jarmila Kukalov&aaigu;
75,4,328,333,The First Wingless Stonefly from Australia,Joachim Illies
75,4,334,350,Recruitment to Food in the Ant <i>Crematogaster asmeadi</i>,R. H. Leuthold
75,4,351,359,"The genus <i>Triaeris</i> Simon (Araneae, Oonopidae) in Central America and the West Indies",Arthur M. Chickering
75,4,360,362,Demetrida (Coleoptera: Carabidae) in the Moluccas,"P. J. Darlington, Jr."
78,1-2,1,11,"The Reproductive Pattern of <i>Diponera grandis</i> Roger (Hymenoptera, Ponerinae) with Notes on the Ethology of the Species",Caryl P. Haskins;Paul A. Zahl
78,1-2,12,31,Fine Structure of the Thread Connections in the Orb Web of <i>Araneus diadematus</i>,Robert R. Jackson
78,1-2,32,37,<i>Micratopus</i> Casey in the United States (Coleoptera: Carabidae: Bembidiinae),"Thomas C. Burr, Jr."
78,1-2,38,48,Colonization of the Northeastern United States by Two Palearctic Moths (Lepidoptera : Tortricidae),Jerry A. Powell;John M. Burns
78,1-2,49,50,A New Scenopinidae (Diptera) from Bermuda,L. P. Kelsey
78,1-2,51,66,Differentiation of the Carabid Antenna Cleaner,T. F. Hlavac
78,1-2,67,83,Notes of the Phasmatodea of the West Indies: Two New Genera,Carl Farr Moxey
78,1-2,84,106,The Male Genitalia of Blattaria. VI. Blaberidae: Oxyhaloinae,Louis M. Roth
78,1-2,107,121,Studies on the Biology of the Chrysopidae 11. The Feeding Behavior of the Adult of <i>Chrysopa carnea</i> (Neuroptera),Joseph K. Sheldon;Ellis G. MacLeod
83,3-4,223,242,"Structure and Relationships of the Upper Carboniferous Insect, <i>Eucaenus ovolis</i> (Protorthoptera: Eucaenidae)","Frank M. Carpenter;Eugene S. Richardson, Jr."
83,3-4,243,255,"Predation as a Selection Factor in the Mating Strategy of the Jumping Spider, <i>Phidippus johnsoni</i> (Salticidae, Araneae)",R. R. Jackson
83,3-4,256,262,"Defensive Adaptations of Some Neotropical Long-Homed Beetles (Coleoptera: Cerambycidae): Antenna1 Spines, Tergiversation, and Double Mimicry",Robert E. Silberglied;Annette Aiello
83,3-4,263,270,Studies on Neotropical Pompilidae (Hymenoptera). X. Supplementary Notes,Howard E. Evans
83,3-4,271,276,"<i>Prosthoporus,</i> a New Bolivian Genus of the Subtribe Lymeonina (Hymenoptera, Ichneumonidae)",Charles C. Porter
83,3-4,277,281,The First Workerless Parasite in the Ant Genus <i>Formica</i> (Hymenoptera: Formicidae),Edward O. Wilson
83,3-4,282,288,"The Natural History of the Workerless Ant Parasite, <i>Formica talbotae</i>",Mary Talbot
83,3-4,289,303,"The Functional Anatomy of the Mesothoracic Leg of the Waterstrider, <i>Gerris remigis</i> Say (Heteroptera)",Eli-Aeth Bowdan
83,3-4,304,309,"New Records for Thyreodon from South Texas (Hymenoptera, Ichneumonidae)",Charles C. Porter
83,3-4,310,318,Life History and Ecology of <i>Diploperla robusta</i> Stark and Gautin (Plecoptera: Perlodidae),Diana L Ashley;Donald C. Tartar;William D. Watkins
83,3-4,319,323,Swimming Ability of Notonectidae (Hemiptera),Steven H. Gittelman
83,3-4,324,335,"Observations on the Nesting Behavior and Prey of Gorytine Wasps in Trinidad (Hymenoptera, Sphecidae)",E. McC. Callon
83,3-4,336,376,"The Lower Permian Insects of Kansas. Pan 12. Protorthoptera (continued), Neuroptera, Additional Palaeodictyoptera, and Families of Uncertain Position.",Frank M. Carpenter
